Index,Data
517,2:-217:502.05:170
518,2:-213:501.71:170
519,2:-208:501.31:170
520,2:-204:501.24:170
521,2:-200:500.91:170
522,2:-195:500.51:170
523,2:-191:499.98:170
524,2:-186:499.88:170
525,2:-182:499.48:170
526,2:-178:498.95:170
527,2:-173:498.82:170
528,2:-169:498.49:170
529,2:-164:497.80:170
530,2:-160:497.35:170
531,2:-155:496.89:170
532,2:-151:496.74:170
533,2:-147:496.15:170
534,2:-142:495.87:170
535,2:-138:495.02:170
536,2:-133:494.76:170
537,2:-129:494.14:170
538,2:-125:493.81:170
539,2:-120:493.11:170
540,2:-116:492.64:170
541,2:-111:491.97:170
542,2:-107:491.67:170
543,2:-103:491.29:170
544,2:-98:490.64:170
545,2:-94:489.75:170
546,2:-89:489.44:170
547,2:-85:488.62:170
548,2:-81:487.98:170
549,2:-76:487.36:170
550,2:-72:486.68:170
551,2:-67:486.00:170
552,2:-63:485.27:170
553,2:-59:484.82:170
554,2:-54:484.05:170
555,2:-50:483.32:170
556,2:-45:482.44:170
557,2:-41:481.54:170
558,2:-37:480.76:170
559,2:-32:480.01:170
560,2:-28:479.59:170
561,2:-23:478.36:170
562,2:-19:477.39:170
563,2:-15:476.53:170
564,2:-10:475.70:170
565,2:-10:474.88:170
566,2:-10:474.61:170
567,2:-10:474.34:170
568,2:-10:474.42:170
569,2:-10:474.34:170
570,2:-10:474.15:170
571,2:-10:474.18:170
572,2:-10:474.22:170
573,2:-10:474.25:170
574,2:-10:474.05:170
575,2:-10:474.05:170
576,2:-10:474.05:170
577,2:-10:474.03:170
578,2:-10:474.15:170
579,2:-10:474.29:170
580,2:-10:474.23:170
581,2:-10:474.44:170
582,2:-10:474.14:170
583,2:-10:474.22:170
584,2:-10:474.29:170
585,2:-10:474.21:170
586,2:-10:474.33:170
587,2:-10:474.30:170
588,2:-10:474.23:170
589,2:-10:474.29:170
590,2:-10:474.39:170
591,2:-10:474.32:170
592,2:-10:474.36:170
593,2:-10:474.41:170
594,2:-10:474.38:170
595,2:-10:474.41:170
596,2:-10:474.44:170
597,2:-10:474.44:170
598,2:-10:474.53:170
599,2:-10:474.57:170
600,2:-10:474.54:170
601,2:-10:474.56:170
602,2:-10:474.62:170
603,3:-13:474.71:170
604,3:-18:475.04:170
605,3:-22:475.40:170
606,3:-27:475.93:170
607,3:-31:476.20:170
608,3:-35:476.75:170
609,3:-40:476.91:170
610,3:-44:477.43:170
611,3:-49:478.07:170
612,3:-53:478.59:170
613,3:-57:478.84:170
614,3:-62:479.53:170
615,3:-66:479.99:170
616,3:-71:480.29:170
617,3:-75:480.79:170
618,3:-79:481.44:170
619,3:-84:481.78:170
620,3:-88:482.45:170
621,3:-93:482.80:170
622,3:-97:483.43:170
623,3:-102:483.81:170
624,3:-106:484.27:170
625,3:-110:484.65:170
626,3:-115:485.37:170
627,3:-119:485.81:170
628,3:-124:486.36:170
629,3:-128:486.91:170
630,3:-132:487.18:170
631,3:-137:487.86:170
632,3:-141:488.13:170
633,3:-146:488.94:170
634,3:-150:489.10:170
635,3:-154:489.51:170
636,3:-159:490.29:170
637,3:-163:490.44:170
638,3:-168:490.87:170
639,3:-172:491.37:170
640,3:-176:491.98:170
641,3:-181:492.39:170
642,3:-185:492.46:170
643,3:-190:492.94:170
644,3:-194:493.44:170
645,3:-198:493.95:170
646,3:-202:494.00:266
647,3:-202:494.53:266
648,3:-202:494.87:266
649,3:-202:495.03:266
650,3:-202:495.35:266
651,3:-202:495.34:266
652,3:-202:495.53:266
653,3:-202:495.72:266
654,3:-202:495.70:266
655,3:-202:495.89:266
656,3:-202:495.96:266
657,3:-202:495.98:266
658,3:-202:496.17:266
659,3:-202:496.23:266
660,3:-202:496.25:266
661,3:-202:496.29:266
662,3:-202:496.43:266
663,3:-202:496.61:266
664,3:-202:496.64:266
665,3:-202:496.70:266
666,3:-202:496.93:266
667,3:-202:496.70:266
668,3:-202:496.67:266
669,3:-202:496.98:266
670,3:-202:497.01:266
671,3:-202:496.93:266
672,3:-202:497.05:266
673,3:-202:497.21:266
674,3:-202:496.92:266
675,3:-202:497.13:266
676,3:-202:497.11:266
677,3:-202:497.23:266
678,3:-202:497.27:266
679,3:-202:497.39:266
680,3:-202:497.24:266
681,3:-202:497.47:266
682,3:-202:497.29:266
683,3:-202:497.57:266
684,3:-202:497.57:266
685,3:-197:497.41:266
686,3:-192:497.36:266
687,3:-187:497.55:266
688,3:-182:497.22:266
689,3:-176:497.13:266
690,3:-171:497.00:266
691,3:-166:497.00:266
692,3:-161:496.74:266
693,3:-156:496.64:266
694,3:-150:496.13:266
695,3:-145:496.14:266
696,3:-140:495.64:266
697,3:-135:495.27:266
698,3:-130:494.70:266
699,3:-124:494.47:266
700,3:-119:494.15:266
701,3:-114:493.39:266
702,3:-109:493.01:266
703,3:-104:492.33:266
704,3:-98:491.97:266
705,3:-93:491.45:266
706,3:-88:490.74:266
707,3:-83:490.17:266
708,3:-78:489.53:266
709,3:-72:489.19:266
710,3:-67:488.32:266
711,3:-62:487.72:266
712,3:-57:486.79:266
713,3:-52:486.16:266
714,3:-47:485.33:266
715,3:-41:484.65:266
716,3:-41:483.88:266
717,3:-41:483.82:266
718,3:-41:483.77:266
719,3:-41:483.52:266
720,3:-41:483.68:266
721,3:-41:483.67:266
722,3:-41:483.77:266
723,3:-41:483.62:266
724,3:-41:483.59:266
725,3:-41:483.77:266
726,3:-41:483.56:266
727,3:-41:483.55:266
728,3:-41:483.67:266
729,3:-41:483.78:266
730,3:-41:483.71:266
731,3:-41:483.67:266
732,3:-41:483.62:266
733,3:-41:483.73:266
734,3:-41:483.68:266
735,3:-41:483.68:266
736,3:-41:483.68:266
737,3:-41:483.77:266
738,3:-41:483.65:266
739,3:-41:483.84:266
740,3:-41:483.70:266
741,3:-41:483.71:266
742,3:-41:483.83:266
743,3:-41:483.61:266
744,3:-41:483.72:266
745,3:-41:483.70:266
746,3:-41:483.81:266
747,3:-41:483.93:266
748,3:-41:483.84:266
749,3:-41:483.93:266
750,3:-41:483.85:266
751,3:-41:483.86:266
752,3:-41:483.87:266
753,3:-41:483.78:266
754,4:-44:483.78:266
755,4:-50:484.04:266
756,4:-55:484.62:266
757,4:-60:484.93:266
758,4:-65:485.16:266
759,4:-70:485.79:266
760,4:-76:486.34:266
761,4:-81:486.67:266
762,4:-86:487.12:266
763,4:-91:487.35:266
764,4:-96:487.85:266
765,4:-102:488.04:266
766,4:-107:488.57:266
767,4:-112:489.13:266
768,4:-117:489.37:266
769,4:-122:490.15:266
770,4:-128:490.36:266
771,4:-133:490.73:266
772,4:-138:491.18:266
773,4:-143:491.58:266
774,4:-148:492.04:266
775,4:-154:492.72:266
776,4:-159:492.97:266
777,4:-164:493.25:266
778,4:-169:493.68:266
779,4:-174:494.02:266
780,4:-179:494.18:266
781,4:-185:494.76:266
782,4:-190:495.15:266
783,4:-195:495.55:266
784,4:-200:495.66:266
785,4:-205:495.98:266
786,4:-211:496.32:266
787,4:-216:496.89:266
788,4:-220:497.30:226
789,4:-220:497.34:226
790,4:-220:497.30:226
791,4:-220:497.52:226
792,4:-220:497.86:226
793,4:-220:498.01:226
794,4:-220:497.82:226
795,4:-220:498.04:226
796,4:-220:498.18:226
797,4:-220:498.48:226
798,4:-220:498.40:226
799,4:-220:498.48:226
800,4:-220:498.49:226
801,4:-220:498.46:226
802,4:-220:498.91:226
803,4:-220:498.99:226
804,4:-220:498.80:226
805,4:-220:498.80:226
806,4:-220:498.83:226
807,4:-220:498.78:226
808,4:-220:499.00:226
809,4:-220:499.12:226
810,4:-220:499.07:226
811,4:-220:499.13:226
812,4:-220:499.25:226
813,4:-220:499.17:226
814,4:-220:499.19:226
815,4:-220:499.23:226
816,4:-220:499.21:226
817,4:-220:499.33:226
818,4:-220:499.21:226
819,4:-220:499.34:226
820,4:-220:499.25:226
821,4:-220:499.29:226
822,4:-220:499.26:226
823,4:-220:499.45:226
824,4:-220:499.63:226
825,4:-220:499.58:226
826,4:-220:499.40:226
827,4:-215:499.66:226
828,4:-210:499.46:226
829,4:-205:499.59:226
830,4:-200:499.52:226
831,4:-194:499.32:226
832,4:-189:499.34:226
833,4:-184:499.24:226
834,4:-179:498.95:226
835,4:-174:498.78:226
836,4:-168:498.58:226
837,4:-163:498.35:226
838,4:-158:498.18:226
839,4:-153:497.83:226
840,4:-148:497.58:226
841,4:-142:497.31:226
842,4:-137:496.73:226
843,4:-132:496.49:226
844,4:-127:495.97:226
845,4:-126:495.61:226
846,4:-126:495.41:226
847,4:-126:495.82:226
848,4:-126:495.43:226
849,4:-126:495.41:226
850,4:-126:495.71:226
851,4:-126:495.51:226
852,4:-126:495.74:226
853,4:-126:495.55:226
854,4:-126:495.66:226
855,4:-126:495.79:226
856,4:-126:495.58:226
857,4:-126:495.72:226
858,4:-126:495.91:226
859,4:-126:495.75:226
860,4:-126:495.81:226
861,4:-126:495.88:226
862,4:-126:495.72:226
863,4:-126:495.68:226
864,4:-126:495.86:226
865,4:-126:495.79:226
866,4:-126:495.69:226
867,4:-126:495.95:226
868,4:-126:495.92:226
869,4:-126:495.89:226
870,4:-126:495.86:226
871,4:-126:495.86:226
872,4:-126:495.76:226
873,4:-126:495.73:226
874,4:-126:496.06:226
875,4:-126:495.80:226
876,4:-126:495.97:226
877,4:-126:495.86:226
878,4:-126:495.98:226
879,4:-126:496.03:226
880,4:-126:495.98:226
881,4:-126:495.96:226
882,4:-126:495.90:226
883,5:-129:496.00:226
884,5:-134:496.23:226
885,5:-139:496.38:226
886,5:-145:496.80:226
887,5:-150:496.91:226
888,5:-155:497.30:226
889,5:-160:497.63:226
890,5:-165:497.71:226
891,5:-171:497.71:226
892,5:-176:497.91:226
893,5:-181:498.42:226
894,5:-186:498.50:226
895,5:-191:498.64:226
896,5:-197:498.86:226
897,5:-202:498.95:226
898,5:-207:499.29:226
899,5:-212:499.31:226
900,5:-217:499.59:226
901,5:-223:499.57:226
902,5:-228:499.52:226
903,5:-233:499.86:226
904,5:-238:499.84:226
905,5:-243:499.91:226
906,5:-249:500.07:226
907,5:-254:500.18:226
908,5:-259:500.41:226
909,5:-264:500.53:226
910,5:-269:500.71:226
911,5:-274:500.94:226
912,5:-280:500.75:226
913,5:-285:500.81:226
914,5:-290:500.99:226
915,5:-295:501.14:226
916,5:-300:501.27:226
917,5:-306:501.21:226
918,5:-311:501.39:226
919,5:-316:501.34:226
920,5:-321:501.44:226
921,5:-326:501.53:226
922,5:-332:501.56:226
923,5:-337:501.77:226
924,5:-342:501.63:226
925,5:-347:501.85:226
926,5:-352:497.90:226
927,5:-358:501.63:226
928,5:-363:501.75:226
929,5:-368:501.94:226
930,5:-373:501.88:226
931,5:-378:501.89:226
932,5:-384:501.91:226
933,5:-389:501.81:226
934,5:-390:501.98:147
935,5:-390:501.93:147
936,5:-390:501.94:147
937,5:-390:502.20:147
938,5:-390:502.30:147
939,5:-390:502.35:147
940,5:-390:502.31:147
941,5:-390:502.59:147
942,5:-390:502.54:147
943,5:-390:502.56:147
944,5:-390:502.61:147
945,5:-390:502.68:147
946,5:-390:502.75:147
947,5:-390:502.69:147
948,5:-390:502.77:147
949,5:-390:502.81:147
950,5:-390:502.88:147
951,5:-390:502.66:147
952,5:-390:503.10:147
953,5:-390:503.04:147
954,5:-390:502.95:147
955,5:-390:502.99:147
956,5:-390:502.91:147
957,5:-390:503.05:147
958,5:-390:503.02:147
959,5:-390:503.17:147
960,5:-390:503.05:147
961,5:-390:503.13:147
962,5:-390:503.08:147
963,5:-390:503.28:147
964,5:-390:503.25:147
965,5:-390:503.17:147
966,5:-390:503.24:147
967,5:-390:503.33:147
968,5:-390:503.31:147
969,5:-390:503.17:147
970,5:-390:503.32:147
971,5:-390:503.32:147
972,5:-388:503.19:147
973,5:-384:500.60:147
974,5:-380:488.98:147
975,5:-376:488.80:147
976,5:-373:494.52:147
977,5:-369:494.69:147
978,5:-365:498.61:147
979,5:-361:500.87:147
980,5:-357:500.69:147
981,5:-354:498.81:147
982,5:-350:495.55:147
983,5:-346:501.98:147
984,5:-342:494.86:147
985,5:-338:500.04:147
986,5:-335:498.42:147
987,5:-331:496.71:147
988,5:-327:498.11:147
989,5:-323:504.17:147
990,5:-319:501.28:147
991,5:-316:504.15:147
992,5:-312:501.60:147
993,5:-308:502.37:147
994,5:-304:500.32:147
995,5:-300:497.95:147
