Timestamp,Data
2025-01-23 15:51:07,C: 0 T: 8851 P: 115 V: 555
2025-01-23 15:51:07,C: 0 T: 8862 P: 120 V: 558
2025-01-23 15:51:07,C: 0 T: 8873 P: 126 V: 557
2025-01-23 15:51:07,C: 0 T: 8884 P: 131 V: 555
2025-01-23 15:51:07,C: 0 T: 8895 P: 137 V: 558
2025-01-23 15:51:07,C: 0 T: 8906 P: 142 V: 557
2025-01-23 15:51:07,C: 0 T: 8917 P: 148 V: 555
2025-01-23 15:51:07,C: 0 T: 8928 P: 153 V: 558
2025-01-23 15:51:07,C: 0 T: 8939 P: 159 V: 556
2025-01-23 15:51:07,C: 0 T: 8950 P: 164 V: 555
2025-01-23 15:51:07,C: 0 T: 8961 P: 170 V: 558
2025-01-23 15:51:07,C: 0 T: 8972 P: 175 V: 555
2025-01-23 15:51:07,C: 0 T: 8983 P: 181 V: 555
2025-01-23 15:51:07,C: 0 T: 8994 P: 186 V: 558
2025-01-23 15:51:07,C: 0 T: 9005 P: 192 V: 555
2025-01-23 15:51:07,C: 0 T: 9016 P: 197 V: 556
2025-01-23 15:51:07,C: 0 T: 9027 P: 203 V: 558
2025-01-23 15:51:07,C: 0 T: 9038 P: 208 V: 556
2025-01-23 15:51:07,C: 0 T: 9049 P: 214 V: 555
2025-01-23 15:51:07,C: 0 T: 9060 P: 219 V: 558
2025-01-23 15:51:07,C: 0 T: 9071 P: 225 V: 555
2025-01-23 15:51:07,C: 0 T: 9082 P: 230 V: 555
2025-01-23 15:51:07,C: 0 T: 9093 P: 236 V: 558
2025-01-23 15:51:07,C: 0 T: 9104 P: 241 V: 555
2025-01-23 15:51:07,C: 0 T: 9115 P: 247 V: 556
2025-01-23 15:51:07,C: 0 T: 9126 P: 252 V: 557
2025-01-23 15:51:07,C: 0 T: 9137 P: 258 V: 555
2025-01-23 15:51:07,C: 0 T: 9148 P: 263 V: 556
2025-01-23 15:51:07,C: 0 T: 9159 P: 269 V: 558
2025-01-23 15:51:07,C: 0 T: 9170 P: 274 V: 555
