Index,Data
693,3:-8:509.80
694,3:-13:510.26
695,3:-18:510.64
696,3:-23:510.98
697,3:-28:511.55
698,3:-34:511.78
699,3:-39:512.31
700,3:-44:512.61
701,3:-49:512.95
702,3:-54:513.45
703,3:-60:513.97
704,3:-65:514.16
705,3:-70:514.71
706,3:-75:515.04
707,3:-80:515.57
708,3:-86:515.80
709,3:-91:516.18
710,3:-96:516.60
711,3:-101:517.10
712,3:-106:517.50
713,3:-112:517.75
714,3:-117:518.38
715,3:-122:518.89
716,3:-127:519.05
717,3:-132:519.48
718,3:-137:519.88
719,3:-143:520.32
720,3:-148:520.70
721,3:-153:521.27
722,3:-158:521.34
723,3:-163:521.88
724,3:-169:522.37
725,3:-174:522.79
726,3:-179:523.01
727,3:-184:523.28
728,3:-189:523.79
729,3:-195:524.04
730,3:-200:524.42
731,3:-205:524.82
732,3:-210:525.09
733,3:-215:525.32
734,3:-221:525.59
735,3:-226:525.93
736,3:-231:526.30
737,3:-236:526.80
738,3:-241:526.87
739,3:-247:527.11
740,3:-252:527.21
741,3:-257:527.44
742,3:-262:527.68
743,3:-267:528.01
744,3:-272:528.15
745,3:-278:528.30
746,3:-283:528.32
747,3:-288:528.70
748,3:-293:528.82
749,3:-298:528.95
750,3:-304:528.94
751,3:-309:528.98
752,3:-314:529.14
753,3:-319:529.31
754,3:-324:529.29
755,3:-330:529.36
756,3:-335:529.28
757,3:-340:529.48
758,3:-345:529.19
759,3:-350:529.48
760,3:-356:529.45
761,3:-361:529.33
762,3:-366:529.20
763,3:-371:529.42
764,3:-376:529.34
765,3:-382:529.31
766,3:-387:529.17
767,3:-392:529.10
768,3:-397:529.01
769,3:-400:529.06
770,3:-400:529.01
771,3:-400:529.05
772,3:-400:529.07
773,3:-400:529.37
774,3:-400:529.36
775,3:-400:529.39
776,3:-400:529.58
777,3:-400:529.39
778,3:-400:529.49
779,3:-400:529.57
780,3:-400:529.69
781,3:-400:529.65
782,3:-400:529.85
783,3:-400:529.79
784,3:-400:529.96
785,3:-400:529.74
786,3:-400:529.81
787,3:-400:529.91
788,3:-400:529.62
789,3:-400:530.09
790,3:-400:530.02
791,3:-400:530.17
792,3:-400:529.80
793,3:-400:530.32
794,3:-400:530.13
795,3:-400:529.98
796,3:-400:530.03
797,3:-400:530.37
798,3:-400:530.25
799,3:-400:530.19
800,3:-400:530.14
801,3:-400:530.49
802,3:-400:530.07
803,3:-400:530.20
804,3:-400:530.44
805,3:-400:530.34
806,3:-400:530.39
807,3:-399:530.44
808,3:-394:530.42
809,3:-389:530.59
810,3:-383:530.69
811,3:-378:530.86
812,3:-373:530.81
813,3:-368:530.91
814,3:-363:531.16
815,3:-357:531.12
816,3:-352:531.38
817,3:-347:531.35
818,3:-342:531.46
819,3:-337:531.58
820,3:-331:531.79
821,3:-326:531.78
822,3:-321:531.80
823,3:-316:532.16
824,3:-311:531.98
825,3:-305:532.03
826,3:-300:532.34
827,3:-295:532.36
828,3:-290:531.94
829,3:-285:532.15
830,3:-279:532.13
831,3:-274:532.18
832,3:-269:532.06
833,3:-264:532.07
834,3:-259:531.86
835,3:-254:531.74
836,3:-248:531.68
837,3:-243:531.75
838,3:-238:531.48
839,3:-233:531.14
840,3:-228:531.11
841,3:-222:530.83
842,3:-217:530.59
843,3:-212:530.48
844,3:-207:530.36
845,3:-202:529.83
846,3:-196:529.60
847,3:-191:529.32
848,3:-186:528.82
849,3:-181:528.57
850,3:-176:528.30
851,3:-170:527.77
852,3:-165:527.30
853,3:-160:527.07
854,3:-155:526.69
855,3:-150:526.26
856,3:-144:525.78
857,3:-139:525.32
858,3:-134:524.97
859,3:-129:524.37
860,3:-124:523.79
861,3:-119:523.42
862,3:-113:522.66
863,3:-108:522.35
864,3:-103:521.79
865,3:-98:521.30
866,3:-93:520.57
867,3:-87:520.09
868,3:-82:519.68
869,3:-77:518.98
870,3:-72:518.36
871,3:-67:517.75
872,3:-61:517.31
873,3:-56:516.40
874,3:-51:515.97
875,3:-46:515.19
876,3:-41:514.52
877,3:-35:513.96
878,3:-30:513.31
879,3:-25:512.48
880,3:-20:511.78
881,3:-15:510.96
882,3:-9:510.23
883,3:-4:509.56
884,3:0:508.56
885,3:0:508.30
886,3:0:508.02
887,3:0:508.18
888,3:0:508.13
889,3:0:508.24
890,3:0:507.97
891,3:0:508.11
892,3:0:508.15
893,3:0:508.19
894,3:0:508.30
895,3:0:508.23
896,3:0:508.46
897,3:0:508.18
898,3:0:508.32
899,3:0:508.64
900,3:0:508.68
901,3:0:508.58
902,3:0:508.74
903,3:0:508.79
904,3:0:508.58
905,3:0:508.71
906,3:0:508.85
907,3:0:508.87
908,3:0:508.76
909,3:0:508.92
910,3:0:508.81
911,3:0:508.90
912,3:0:509.08
913,3:0:509.00
914,3:0:509.24
915,3:0:509.18
916,3:0:509.10
917,3:0:509.29
918,3:0:509.14
919,3:0:509.18
920,3:0:509.33
921,3:0:509.23
922,3:0:509.33
923,4:-5:509.65
924,4:-10:509.64
925,4:-15:510.11
926,4:-20:510.65
927,4:-26:511.03
928,4:-31:511.50
929,4:-36:511.88
930,4:-41:512.16
931,4:-46:512.77
932,4:-52:513.12
933,4:-57:513.45
934,4:-62:513.74
935,4:-67:514.29
936,4:-72:514.70
937,4:-78:515.09
938,4:-83:515.50
939,4:-88:515.81
940,4:-93:516.22
941,4:-98:516.68
942,4:-104:517.11
943,4:-109:517.46
944,4:-114:517.82
945,4:-119:518.37
946,4:-124:518.89
947,4:-130:519.09
948,4:-135:519.48
949,4:-140:520.10
950,4:-145:520.50
951,4:-150:520.91
952,4:-155:521.28
953,4:-161:521.60
954,4:-166:521.98
955,4:-171:522.41
956,4:-176:522.78
957,4:-181:523.20
958,4:-187:523.48
959,4:-192:523.89
960,4:-197:524.37
961,4:-202:524.57
962,4:-207:524.98
963,4:-213:525.09
964,4:-218:525.53
965,4:-223:525.98
966,4:-228:526.19
967,4:-233:526.40
968,4:-239:526.88
969,4:-244:527.10
970,4:-249:527.14
971,4:-254:527.55
972,4:-259:527.66
973,4:-265:527.95
974,4:-270:528.19
975,4:-275:528.43
976,4:-280:528.54
977,4:-285:528.56
978,4:-290:528.86
979,4:-296:528.98
980,4:-301:528.98
981,4:-306:529.04
982,4:-311:529.24
983,4:-316:529.41
984,4:-322:529.42
985,4:-327:529.70
986,4:-332:529.47
987,4:-337:529.48
988,4:-342:529.74
989,4:-348:529.65
990,4:-353:529.62
991,4:-358:529.63
992,4:-363:529.58
993,4:-368:529.45
994,4:-374:529.40
995,4:-379:529.63
996,4:-384:529.36
997,4:-389:529.22
998,4:-394:529.31
999,4:-400:529.24
1000,4:-400:529.10
1001,4:-400:529.60
1002,4:-400:529.33
1003,4:-400:529.38
1004,4:-400:529.61
1005,4:-400:529.58
1006,4:-400:529.67
1007,4:-400:529.72
1008,4:-400:529.67
1009,4:-400:529.74
1010,4:-400:529.86
1011,4:-400:529.92
1012,4:-400:529.74
1013,4:-400:529.83
1014,4:-400:529.63
1015,4:-400:529.94
1016,4:-400:529.90
1017,4:-400:529.78
1018,4:-400:530.01
1019,4:-400:530.33
1020,4:-400:530.05
1021,4:-400:530.19
1022,4:-400:530.05
1023,4:-400:530.17
1024,4:-400:530.34
1025,4:-400:530.15
1026,4:-400:530.56
1027,4:-400:530.44
1028,4:-400:530.46
1029,4:-400:530.59
1030,4:-400:530.53
1031,4:-400:530.34
1032,4:-400:530.51
