Index,Data
712,3:-106:561.31
713,3:-112:561.72
714,3:-117:562.22
715,3:-122:562.61
716,3:-127:563.05
717,3:-132:563.38
718,3:-137:563.83
719,3:-143:564.32
720,3:-148:564.60
721,3:-153:565.09
722,3:-158:565.31
723,3:-163:565.72
724,3:-169:565.98
725,3:-174:566.39
726,3:-179:566.72
727,3:-184:567.27
728,3:-189:567.45
729,3:-195:567.60
730,3:-200:567.89
731,3:-205:568.44
732,3:-210:568.54
733,3:-215:568.70
734,3:-221:568.97
735,3:-226:569.23
736,3:-231:569.58
737,3:-236:569.72
738,3:-241:569.97
739,3:-247:570.07
740,3:-252:570.43
741,3:-257:570.38
742,3:-262:570.68
743,3:-267:570.78
744,3:-272:570.98
745,3:-278:570.94
746,3:-283:571.11
747,3:-288:571.19
748,3:-293:571.24
749,3:-298:571.44
750,3:-304:571.44
751,3:-309:571.66
752,3:-314:571.68
753,3:-319:571.61
754,3:-324:571.73
755,3:-330:571.52
756,3:-335:571.64
757,3:-340:571.56
758,3:-345:571.52
759,3:-350:571.47
760,3:-356:571.78
761,3:-361:571.44
762,3:-366:571.45
763,3:-371:571.30
764,3:-376:571.23
765,3:-382:571.13
766,3:-387:571.17
767,3:-392:570.86
768,3:-397:570.86
769,3:-400:570.70
770,3:-400:570.72
771,3:-400:570.83
772,3:-400:570.82
773,3:-400:571.07
774,3:-400:570.95
775,3:-400:571.04
776,3:-400:571.12
777,3:-400:571.23
778,3:-400:571.26
779,3:-400:571.27
780,3:-400:571.32
781,3:-400:571.46
782,3:-400:571.49
783,3:-400:571.36
784,3:-400:571.64
785,3:-400:571.56
786,3:-400:571.64
787,3:-400:571.46
788,3:-400:571.53
789,3:-400:571.77
790,3:-400:571.68
791,3:-400:571.74
792,3:-400:571.71
793,3:-400:571.86
794,3:-400:571.88
795,3:-400:571.93
796,3:-400:571.60
797,3:-400:571.79
798,3:-400:571.78
799,3:-400:572.02
800,3:-400:572.01
801,3:-400:571.81
802,3:-400:571.92
803,3:-400:572.05
804,3:-400:571.86
805,3:-400:571.90
806,3:-400:571.96
807,3:-399:572.04
808,3:-394:572.14
809,3:-389:572.13
810,3:-383:572.37
811,3:-378:572.25
812,3:-373:572.56
813,3:-368:572.68
814,3:-363:572.86
815,3:-357:572.97
816,3:-352:573.00
817,3:-347:573.32
818,3:-342:573.43
819,3:-337:573.45
820,3:-331:573.68
821,3:-326:573.79
822,3:-321:573.72
823,3:-316:573.95
824,3:-311:574.03
825,3:-305:573.93
826,3:-300:574.11
827,3:-295:574.09
828,3:-290:574.24
829,3:-285:574.22
830,3:-279:574.24
831,3:-274:574.29
832,3:-269:574.23
833,3:-264:574.27
834,3:-259:574.03
835,3:-254:574.07
836,3:-248:573.96
837,3:-243:574.18
838,3:-238:573.78
839,3:-233:573.57
840,3:-228:573.44
841,3:-222:573.35
842,3:-217:573.01
843,3:-212:572.79
844,3:-207:572.70
845,3:-202:572.69
846,3:-196:572.27
847,3:-191:572.05
848,3:-186:571.91
849,3:-181:571.48
850,3:-176:571.29
851,3:-170:570.95
852,3:-165:570.47
853,3:-160:570.20
854,3:-155:569.96
855,3:-150:569.63
856,3:-144:569.18
857,3:-139:568.77
858,3:-134:568.62
859,3:-129:568.11
860,3:-124:567.42
861,3:-119:567.10
862,3:-113:566.79
863,3:-108:566.26
864,3:-103:565.72
865,3:-98:565.20
866,3:-93:564.74
867,3:-87:564.20
868,3:-82:563.60
869,3:-77:562.94
870,3:-72:562.37
871,3:-67:561.74
872,3:-61:561.20
873,3:-56:560.45
874,3:-51:559.94
875,3:-46:559.27
876,3:-41:558.50
877,3:-35:557.89
878,3:-30:557.06
879,3:-25:556.34
880,3:-20:555.63
881,3:-15:554.96
882,3:-9:554.17
883,3:-4:553.24
884,3:0:552.74
885,3:0:552.15
886,3:0:552.01
887,3:0:551.99
888,3:0:552.07
889,3:0:551.96
890,3:0:552.02
891,3:0:552.13
892,3:0:552.09
893,3:0:552.20
894,3:0:552.45
895,3:0:552.35
896,3:0:552.56
897,3:0:552.48
898,3:0:552.53
899,3:0:552.58
900,3:0:552.52
901,3:0:552.75
902,3:0:552.69
903,3:0:552.65
904,3:0:552.77
905,3:0:552.74
906,3:0:552.82
907,3:0:553.00
908,3:0:552.90
909,3:0:552.84
910,3:0:553.00
911,3:0:553.14
912,3:0:553.10
913,3:0:553.10
914,3:0:553.22
915,3:0:553.35
916,3:0:553.19
917,3:0:553.19
918,3:0:553.34
919,3:0:553.38
920,3:0:553.45
921,3:0:553.55
922,3:0:553.43
923,4:-5:553.54
924,4:-10:554.00
925,4:-15:554.22
926,4:-20:554.60
927,4:-26:555.02
928,4:-31:555.34
929,4:-36:555.89
930,4:-41:556.06
931,4:-46:556.67
932,4:-52:557.18
933,4:-57:557.35
934,4:-62:557.78
935,4:-67:558.30
936,4:-72:558.89
937,4:-78:559.22
938,4:-83:559.84
939,4:-88:560.12
940,4:-93:560.45
941,4:-98:560.80
942,4:-104:561.54
943,4:-109:561.76
944,4:-114:562.14
945,4:-119:562.83
946,4:-124:563.23
947,4:-130:563.57
948,4:-135:564.12
949,4:-140:564.48
950,4:-145:564.89
951,4:-150:565.11
952,4:-155:565.59
953,4:-161:565.95
954,4:-166:566.20
955,4:-171:566.71
956,4:-176:567.17
957,4:-181:567.33
958,4:-187:567.54
959,4:-192:568.06
960,4:-197:568.31
961,4:-202:568.61
962,4:-207:568.92
963,4:-213:569.17
964,4:-218:569.52
965,4:-223:569.59
966,4:-228:569.76
967,4:-233:570.18
968,4:-239:570.44
969,4:-244:570.46
970,4:-249:570.83
971,4:-254:570.99
972,4:-259:571.15
973,4:-265:571.29
974,4:-270:571.52
975,4:-275:571.77
976,4:-280:571.80
977,4:-285:572.05
978,4:-290:572.09
979,4:-296:571.97
980,4:-301:572.07
981,4:-306:572.28
982,4:-311:572.33
983,4:-316:572.42
984,4:-322:572.31
985,4:-327:572.38
986,4:-332:572.50
987,4:-337:572.37
988,4:-342:572.30
989,4:-348:572.31
990,4:-353:572.48
991,4:-358:572.16
992,4:-363:572.18
993,4:-368:572.14
994,4:-374:572.16
995,4:-379:571.93
996,4:-384:572.00
997,4:-389:571.75
998,4:-394:571.67
999,4:-400:571.80
1000,4:-400:571.38
1001,4:-400:571.53
1002,4:-400:571.63
1003,4:-400:571.73
1004,4:-400:571.61
1005,4:-400:571.77
1006,4:-400:571.85
1007,4:-400:571.96
1008,4:-400:572.06
1009,4:-400:571.85
1010,4:-400:572.03
1011,4:-400:572.15
1012,4:-400:572.23
1013,4:-400:572.33
1014,4:-400:572.25
1015,4:-400:572.29
1016,4:-400:572.35
1017,4:-400:572.35
1018,4:-400:572.35
1019,4:-400:572.40
1020,4:-400:572.31
1021,4:-400:572.42
1022,4:-400:572.56
1023,4:-400:572.63
1024,4:-400:572.55
1025,4:-400:572.41
1026,4:-400:572.51
1027,4:-400:572.66
1028,4:-400:572.68
1029,4:-400:572.67
1030,4:-400:572.59
1031,4:-400:572.69
1032,4:-400:572.67
1033,4:-400:572.64
1034,4:-400:572.52
1035,4:-400:572.66
1036,4:-400:572.77
1037,4:-400:572.82
1038,4:-397:572.74
1039,4:-391:572.99
1040,4:-386:572.84
1041,4:-381:573.03
1042,4:-376:573.21
1043,4:-371:573.40
1044,4:-365:573.51
1045,4:-360:573.64
1046,4:-355:573.91
1047,4:-350:574.05
1048,4:-345:573.95
1049,4:-339:574.18
1050,4:-334:574.29
1051,4:-329:574.58
1052,4:-324:574.82
1053,4:-319:574.64
1054,4:-313:574.77
1055,4:-308:574.97
1056,4:-303:575.11
1057,4:-298:575.09
1058,4:-293:575.04
1059,4:-287:575.17
1060,4:-282:574.99
1061,4:-277:575.27
1062,4:-272:575.17
1063,4:-267:575.06
1064,4:-262:574.97
1065,4:-256:574.81
1066,4:-251:574.87
1067,4:-246:574.72
1068,4:-241:574.68
1069,4:-236:574.43
1070,4:-230:574.56
1071,4:-225:574.22
1072,4:-220:574.01
1073,4:-215:573.74
1074,4:-210:573.54
