Index,Data
959,4:-192:241.66
960,4:-197:242.08
961,4:-202:242.36
962,4:-207:242.82
963,4:-212:243.14
964,4:-218:243.37
965,4:-223:244.00
966,4:-228:244.12
967,4:-233:244.53
968,4:-238:244.80
969,4:-244:245.19
970,4:-249:245.75
971,4:-254:245.94
972,4:-259:246.27
973,4:-264:246.45
974,4:-270:246.85
975,4:-275:247.21
976,4:-280:247.32
977,4:-285:247.78
978,4:-290:247.99
979,4:-295:248.42
980,4:-301:248.90
981,4:-306:248.93
982,4:-311:249.41
983,4:-316:249.66
984,4:-321:250.00
985,4:-327:250.13
986,4:-332:250.49
987,4:-337:250.81
988,4:-342:250.97
989,4:-347:251.13
990,4:-353:251.55
991,4:-358:251.47
992,4:-363:251.73
993,4:-368:251.72
994,4:-373:251.94
995,4:-379:251.98
996,4:-384:252.30
997,4:-389:252.09
998,4:-394:252.39
999,4:-399:252.42
1000,4:-400:252.46
1001,4:-400:252.47
1002,4:-400:252.77
1003,4:-400:252.73
1004,4:-400:252.86
1005,4:-400:252.92
1006,4:-400:252.96
1007,4:-400:253.08
1008,4:-400:253.16
1009,4:-400:253.19
1010,4:-400:253.29
1011,4:-400:253.39
1012,4:-400:253.30
1013,4:-400:253.50
1014,4:-400:253.31
1015,4:-400:253.48
1016,4:-400:253.62
1017,4:-400:253.70
1018,4:-400:253.70
1019,4:-400:253.67
1020,4:-400:253.64
1021,4:-400:253.72
1022,4:-400:253.75
1023,4:-400:253.81
1024,4:-400:253.87
1025,4:-400:253.94
1026,4:-400:253.91
1027,4:-400:253.85
1028,4:-400:254.05
1029,4:-400:254.01
1030,4:-400:254.02
1031,4:-400:254.09
1032,4:-400:253.99
1033,4:-400:254.17
1034,4:-400:254.24
1035,4:-400:254.07
1036,4:-400:254.22
1037,4:-400:254.16
1038,4:-397:254.18
1039,4:-392:254.18
1040,4:-386:254.31
1041,4:-381:254.44
1042,4:-376:254.48
1043,4:-371:254.61
1044,4:-366:254.55
1045,4:-360:254.36
1046,4:-355:254.61
1047,4:-350:254.53
1048,4:-345:254.84
1049,4:-340:254.80
1050,4:-334:254.73
1051,4:-329:254.63
1052,4:-324:254.55
1053,4:-319:254.78
1054,4:-314:254.37
1055,4:-308:254.42
1056,4:-303:254.18
1057,4:-298:254.12
1058,4:-293:253.89
1059,4:-288:253.46
1060,4:-282:253.44
1061,4:-277:253.06
1062,4:-272:253.01
1063,4:-267:252.53
1064,4:-262:252.13
1065,4:-257:251.89
1066,4:-251:251.30
1067,4:-246:251.25
1068,4:-241:250.72
1069,4:-236:250.56
1070,4:-231:250.21
1071,4:-225:249.84
1072,4:-220:249.35
1073,4:-215:249.02
1074,4:-210:248.87
1075,4:-205:248.37
1076,4:-199:248.09
1077,4:-194:247.56
1078,4:-189:247.15
1079,4:-184:246.84
1080,4:-179:246.40
1081,4:-173:246.13
1082,4:-168:245.59
1083,4:-163:245.02
1084,4:-158:244.49
1085,4:-153:243.88
1086,4:-147:243.58
1087,4:-142:243.17
1088,4:-137:242.41
1089,4:-132:241.97
1090,4:-127:241.42
1091,4:-122:241.05
1092,4:-116:240.57
1093,4:-111:239.99
1094,4:-106:239.70
1095,4:-101:239.22
1096,4:-96:238.65
1097,4:-90:238.32
1098,4:-85:238.06
1099,4:-80:237.67
1100,4:-75:237.20
1101,4:-70:237.04
1102,4:-64:236.67
1103,4:-59:236.46
1104,4:-54:236.08
1105,4:-49:235.68
1106,4:-44:235.57
1107,4:-38:235.28
1108,4:-33:234.97
1109,4:-28:234.61
1110,4:-23:234.34
1111,4:-18:234.10
1112,4:-12:233.67
1113,4:-7:233.46
1114,4:-2:232.89
1115,4:0:232.55
1116,4:0:232.47
1117,4:0:232.34
1118,4:0:232.48
1119,4:0:232.28
1120,4:0:232.41
1121,4:0:232.30
1122,4:0:232.22
1123,4:0:232.42
1124,4:0:232.41
1125,4:0:232.45
1126,4:0:232.45
1127,4:0:232.59
1128,4:0:232.48
1129,4:0:232.61
1130,4:0:232.46
1131,4:0:232.49
1132,4:0:232.44
1133,4:0:232.66
1134,4:0:232.59
1135,4:0:232.56
1136,4:0:232.64
1137,4:0:232.58
1138,4:0:232.61
1139,4:0:232.51
1140,4:0:232.56
1141,4:0:232.78
1142,4:0:232.75
1143,4:0:232.64
1144,4:0:232.71
1145,4:0:233.03
1146,4:0:232.82
1147,4:0:232.91
1148,4:0:233.00
1149,4:0:232.81
1150,4:0:232.96
1151,4:0:232.98
1152,4:0:233.02
1153,5:-2:233.01
1154,5:-7:233.03
1155,5:-12:233.22
1156,5:-17:233.44
1157,5:-23:233.48
1158,5:-28:233.73
1159,5:-33:233.93
1160,5:-38:234.02
1161,5:-43:234.15
1162,5:-49:234.34
1163,5:-54:234.52
1164,5:-59:234.40
1165,5:-64:234.57
1166,5:-69:234.90
1167,5:-75:235.09
1168,5:-80:235.23
1169,5:-85:235.46
1170,5:-90:235.66
1171,5:-95:235.90
1172,5:-101:236.13
1173,5:-106:236.27
1174,5:-111:236.50
1175,5:-116:236.88
1176,5:-121:237.22
1177,5:-127:237.51
1178,5:-132:237.88
