Index,Data
763,5:-388:245.57
764,5:-375:245.56
765,5:-362:245.61
766,5:-349:245.73
767,5:-336:246.16
768,5:-323:246.03
769,5:-310:246.15
770,5:-297:245.91
771,5:-284:245.65
772,5:-271:245.69
773,5:-258:244.92
774,5:-245:244.62
775,5:-232:244.04
776,5:-219:243.66
777,5:-206:242.74
778,5:-193:241.95
779,5:-180:241.01
780,5:-167:239.95
781,5:-154:239.40
782,5:-142:237.67
783,5:-129:236.64
784,5:-116:235.24
785,5:-103:233.76
786,5:-90:232.39
787,5:-77:230.58
788,5:-64:228.87
789,5:-51:226.68
790,5:-38:224.83
791,5:-25:222.41
792,5:-12:220.38
793,5:0:217.95
794,5:0:216.83
795,5:0:216.70
796,5:0:216.41
797,5:0:216.84
798,5:0:216.45
799,5:0:216.63
800,5:0:216.73
801,5:0:216.74
802,5:0:216.57
803,5:0:216.65
804,5:0:216.99
805,5:0:216.71
806,5:0:216.98
807,5:0:216.69
808,5:0:216.91
809,5:0:217.05
810,5:0:217.08
811,5:0:217.10
812,5:0:217.11
813,5:0:217.23
814,5:0:217.01
815,5:0:217.21
816,5:0:217.24
817,5:0:217.37
818,5:0:217.30
819,5:0:217.33
820,5:0:217.40
821,5:0:217.43
822,5:0:217.53
823,5:0:217.54
824,5:0:217.71
825,5:0:217.38
826,5:0:217.61
827,5:0:217.69
828,5:0:217.83
829,5:0:217.78
830,5:0:217.59
831,5:0:217.82
832,6:-9:217.71
833,6:-22:218.43
834,6:-35:219.12
835,6:-48:220.51
836,6:-61:221.60
837,6:-74:222.86
838,6:-87:223.97
839,6:-100:225.58
840,6:-113:226.95
841,6:-126:228.38
842,6:-139:229.70
843,6:-152:231.10
844,6:-165:232.17
845,6:-178:233.50
846,6:-191:234.53
847,6:-204:235.70
848,6:-217:236.56
849,6:-230:237.73
850,6:-243:238.41
851,6:-256:239.53
852,6:-269:240.18
853,6:-282:240.66
854,6:-295:241.36
855,6:-308:241.67
856,6:-321:242.42
857,6:-334:242.73
858,6:-347:243.30
859,6:-360:242.96
860,6:-373:243.42
861,6:-386:243.48
862,6:-399:243.48
863,6:-400:243.87
864,6:-400:243.80
865,6:-400:244.07
866,6:-400:244.16
867,6:-400:244.45
868,6:-400:244.41
869,6:-400:244.61
870,6:-400:244.68
871,6:-400:244.77
872,6:-400:244.83
873,6:-400:244.73
874,6:-400:244.98
875,6:-400:244.79
876,6:-400:244.96
877,6:-400:244.94
878,6:-400:245.00
879,6:-400:245.06
880,6:-400:245.02
881,6:-400:245.29
882,6:-400:245.02
883,6:-400:245.41
884,6:-400:245.20
885,6:-400:245.20
886,6:-400:245.37
887,6:-400:245.33
888,6:-400:245.63
889,6:-400:245.46
890,6:-400:245.41
891,6:-400:245.45
892,6:-400:245.43
893,6:-400:245.41
894,6:-400:245.46
895,6:-400:245.42
896,6:-400:245.35
897,6:-400:245.59
898,6:-400:245.51
899,6:-400:245.59
900,6:-400:245.36
901,6:-393:245.44
902,6:-380:245.57
903,6:-367:245.75
904,6:-354:245.94
905,6:-341:245.85
906,6:-328:246.07
907,6:-315:245.96
908,6:-302:246.03
909,6:-289:245.72
910,6:-276:245.68
911,6:-263:245.51
912,6:-250:244.57
913,6:-237:244.58
914,6:-224:243.68
915,6:-211:243.27
916,6:-198:242.42
917,6:-185:241.56
918,6:-172:240.63
919,6:-159:239.58
920,6:-146:238.58
921,6:-134:237.06
922,6:-121:235.84
923,6:-108:234.44
924,6:-95:232.92
925,6:-82:230.98
926,6:-69:229.31
927,6:-56:227.18
928,6:-43:225.24
929,6:-30:223.32
930,6:-17:220.97
931,6:-4:218.83
932,6:0:217.01
933,6:0:216.52
934,6:0:216.51
935,6:0:216.38
936,6:0:216.30
937,6:0:216.26
938,6:0:216.42
939,6:0:216.36
940,6:0:216.61
941,6:0:216.40
942,6:0:216.51
943,6:0:216.73
944,6:0:216.61
945,6:0:216.77
946,6:0:216.74
947,6:0:216.92
948,6:0:216.73
949,6:0:216.88
950,6:0:216.95
951,6:0:217.07
952,6:0:217.09
953,6:0:217.08
954,6:0:217.20
955,6:0:217.07
956,6:0:217.33
957,6:0:217.14
958,6:0:217.37
959,6:0:217.19
960,6:0:217.28
961,6:0:217.37
962,6:0:217.43
963,6:0:217.57
964,6:0:217.27
965,6:0:217.69
966,6:0:217.56
967,6:0:217.54
968,6:0:217.63
969,6:0:217.62
970,7:-4:217.81
971,7:-17:217.93
972,7:-30:219.05
973,7:-43:219.53
974,7:-56:220.90
975,7:-69:222.01
976,7:-82:223.85
977,7:-95:224.90
978,7:-108:226.34
979,7:-121:227.82
980,7:-134:228.76
981,7:-147:230.30
982,7:-160:231.48
983,7:-173:232.93
984,7:-186:234.13
985,7:-199:235.23
986,7:-212:236.57
987,7:-225:237.19
988,7:-238:238.34
989,7:-251:239.11
990,7:-264:239.83
991,7:-277:240.34
992,7:-290:241.03
993,7:-303:241.81
994,7:-316:242.06
995,7:-329:242.43
996,7:-342:242.71
997,7:-355:243.26
998,7:-368:243.29
999,7:-381:243.66
1000,7:-394:243.47
1001,7:-400:243.71
1002,7:-400:244.02
1003,7:-400:244.08
1004,7:-400:244.21
1005,7:-400:244.18
1006,7:-400:244.59
1007,7:-400:244.53
1008,7:-400:244.64
1009,7:-400:244.72
1010,7:-400:244.59
1011,7:-400:244.86
1012,7:-400:244.81
1013,7:-400:245.09
1014,7:-400:244.80
1015,7:-400:244.92
1016,7:-400:244.88
1017,7:-400:244.97
1018,7:-400:245.23
1019,7:-400:245.06
1020,7:-400:245.27
1021,7:-400:245.17
1022,7:-400:245.35
1023,7:-400:245.13
1024,7:-400:245.29
1025,7:-400:245.45
1026,7:-400:245.51
1027,7:-400:245.46
1028,7:-400:245.23
1029,7:-400:245.50
1030,7:-400:245.38
1031,7:-400:245.49
1032,7:-400:245.26
1033,7:-400:245.31
1034,7:-400:245.47
1035,7:-400:245.29
1036,7:-400:245.48
1037,7:-400:245.41
1038,7:-400:245.55
1039,7:-398:245.53
1040,7:-385:245.57
1041,7:-372:245.62
1042,7:-359:245.93
1043,7:-346:245.94
1044,7:-333:246.02
1045,7:-320:246.18
1046,7:-307:246.02
1047,7:-294:246.00
1048,7:-281:245.68
1049,7:-268:245.54
1050,7:-255:244.98
1051,7:-242:244.54
1052,7:-229:244.16
1053,7:-216:243.24
1054,7:-203:242.73
1055,7:-190:241.67
1056,7:-177:240.79
1057,7:-164:239.80
1058,7:-151:238.64
1059,7:-139:237.66
1060,7:-126:236.19
1061,7:-113:235.05
1062,7:-100:233.42
1063,7:-87:231.78
1064,7:-74:229.92
1065,7:-61:228.18
1066,7:-48:226.23
1067,7:-35:223.92
1068,7:-22:221.65
1069,7:-9:219.67
1070,7:0:217.66
1071,7:0:216.53
1072,7:0:216.52
1073,7:0:216.47
1074,7:0:216.40
1075,7:0:216.40
1076,7:0:216.30
1077,7:0:216.49
1078,7:0:216.30
