Index,Data
922,5:-326:502.82:226
923,5:-331:502.47:226
924,5:-337:502.73:226
925,5:-342:502.88:226
926,5:-347:502.67:226
927,5:-352:502.69:226
928,5:-357:502.50:226
929,5:-363:502.50:226
930,5:-368:502.40:226
931,5:-373:502.31:226
932,5:-378:502.21:226
933,5:-383:502.29:226
934,5:-389:502.09:226
935,5:-390:502.14:147
936,5:-390:502.15:147
937,5:-390:502.25:147
938,5:-390:502.31:147
939,5:-390:502.34:147
940,5:-390:502.38:147
941,5:-390:502.49:147
942,5:-390:502.31:147
943,5:-390:502.60:147
944,5:-390:502.70:147
945,5:-390:502.46:147
946,5:-390:502.40:147
947,5:-390:502.43:147
948,5:-390:502.47:147
949,5:-390:502.56:147
950,5:-390:502.76:147
951,5:-390:502.91:147
952,5:-390:502.70:147
953,5:-390:502.68:147
954,5:-390:502.62:147
955,5:-390:502.87:147
956,5:-390:502.69:147
957,5:-390:503.04:147
958,5:-390:503.17:147
959,5:-390:503.07:147
960,5:-390:502.89:147
961,5:-390:502.96:147
962,5:-390:503.02:147
963,5:-390:503.09:147
964,5:-390:502.89:147
965,5:-390:503.09:147
966,5:-390:502.89:147
967,5:-390:503.07:147
968,5:-390:503.24:147
969,5:-390:503.17:147
970,5:-390:502.96:147
971,5:-390:502.91:147
972,5:-390:503.03:147
973,5:-388:503.00:147
974,5:-384:502.98:147
975,5:-381:503.17:147
976,5:-377:503.32:147
977,5:-373:503.48:147
978,5:-369:503.49:147
979,5:-365:503.68:147
980,5:-362:503.90:147
981,5:-358:503.58:147
982,5:-354:503.59:147
983,5:-350:503.79:147
984,5:-346:503.92:147
985,5:-342:503.96:147
986,5:-339:504.22:147
987,5:-335:504.28:147
988,5:-331:504.23:147
989,5:-327:504.09:147
990,5:-323:504.15:147
991,5:-320:504.30:147
992,5:-316:504.27:147
993,5:-312:504.38:147
994,5:-308:504.50:147
995,5:-304:504.36:147
996,5:-301:504.49:147
997,5:-297:504.57:147
998,5:-293:504.58:147
999,5:-289:504.48:147
1000,5:-285:504.50:147
1001,5:-282:504.32:147
1002,5:-278:504.53:147
1003,5:-274:504.42:147
1004,5:-270:504.36:147
1005,5:-266:504.33:147
1006,5:-262:504.45:147
1007,5:-259:504.30:147
1008,5:-255:504.26:147
1009,5:-251:504.13:147
1010,5:-247:503.83:147
1011,5:-243:504.04:147
1012,5:-240:503.87:147
1013,5:-236:503.76:147
1014,5:-232:503.70:147
1015,5:-228:503.39:147
1016,5:-224:503.28:147
1017,5:-221:503.04:147
1018,5:-217:502.83:147
1019,5:-213:502.77:147
1020,5:-209:502.81:147
1021,5:-205:502.58:147
1022,5:-202:502.56:147
1023,5:-198:501.97:147
1024,5:-194:502.08:147
1025,5:-190:501.70:147
1026,5:-188:501.67:147
1027,5:-188:501.52:147
1028,5:-188:501.43:147
1029,5:-188:501.70:147
1030,5:-188:501.48:147
1031,5:-188:501.50:147
1032,5:-188:501.66:147
1033,5:-188:501.69:147
1034,5:-188:501.99:147
1035,5:-188:501.94:147
1036,5:-188:501.80:147
1037,5:-188:501.75:147
1038,5:-188:501.84:147
1039,5:-188:501.82:147
1040,5:-188:502.10:147
1041,5:-188:502.08:147
1042,5:-188:502.04:147
1043,5:-188:502.05:147
1044,5:-188:502.00:147
1045,5:-188:502.17:147
1046,5:-188:502.19:147
1047,5:-188:502.20:147
1048,5:-188:502.32:147
1049,5:-188:502.28:147
1050,5:-188:502.29:147
1051,5:-188:502.33:147
1052,5:-188:502.26:147
1053,5:-188:502.27:147
1054,5:-188:502.28:147
1055,5:-188:502.47:147
1056,5:-188:502.49:147
1057,5:-188:502.42:147
1058,5:-188:502.40:147
1059,5:-188:502.51:147
1060,5:-188:502.56:147
1061,5:-188:502.64:147
1062,5:-188:502.57:147
1063,5:-188:502.72:147
1064,6:-189:502.62:147
1065,6:-193:502.87:147
1066,6:-197:502.65:147
1067,6:-200:502.99:147
1068,6:-204:503.21:147
1069,6:-208:503.22:147
