Timestamp,Data
2025-01-23 16:04:11,C: 0 T: 9645 P: 98 V: 44
2025-01-23 16:04:11,C: 0 T: 9656 P: 104 V: 35
2025-01-23 16:04:11,C: 0 T: 9667 P: 109 V: 44
2025-01-23 16:04:11,C: 0 T: 9678 P: 115 V: 39
2025-01-23 16:04:11,C: 0 T: 9689 P: 120 V: 38
2025-01-23 16:04:11,C: 0 T: 9700 P: 126 V: 32
2025-01-23 16:04:11,C: 0 T: 9711 P: 131 V: 38
2025-01-23 16:04:11,C: 0 T: 9722 P: 137 V: 32
2025-01-23 16:04:11,C: 0 T: 9733 P: 142 V: 42
2025-01-23 16:04:11,C: 0 T: 9744 P: 148 V: 41
2025-01-23 16:04:11,C: 0 T: 9755 P: 153 V: 30
2025-01-23 16:04:11,C: 0 T: 9766 P: 159 V: 31
2025-01-23 16:04:11,C: 0 T: 9777 P: 164 V: 37
2025-01-23 16:04:11,C: 0 T: 9788 P: 170 V: 38
2025-01-23 16:04:11,C: 0 T: 9799 P: 175 V: 36
2025-01-23 16:04:11,C: 0 T: 9810 P: 181 V: 31
2025-01-23 16:04:11,C: 0 T: 9821 P: 186 V: 42
2025-01-23 16:04:11,C: 0 T: 9832 P: 192 V: 42
2025-01-23 16:04:11,C: 0 T: 9843 P: 197 V: 34
2025-01-23 16:04:11,C: 0 T: 9854 P: 203 V: 43
2025-01-23 16:04:11,C: 0 T: 9865 P: 208 V: 37
2025-01-23 16:04:11,C: 0 T: 9876 P: 214 V: 31
2025-01-23 16:04:11,C: 0 T: 9887 P: 219 V: 41
2025-01-23 16:04:11,C: 0 T: 9898 P: 225 V: 30
2025-01-23 16:04:11,C: 0 T: 9909 P: 230 V: 40
2025-01-23 16:04:11,C: 0 T: 9920 P: 236 V: 32
2025-01-23 16:04:11,C: 0 T: 9931 P: 241 V: 33
2025-01-23 16:04:11,C: 0 T: 9942 P: 247 V: 30
2025-01-23 16:04:12,C: 0 T: 9953 P: 252 V: 33
2025-01-23 16:04:12,C: 0 T: 9964 P: 258 V: 36
2025-01-23 16:04:12,C: 0 T: 9975 P: 263 V: 32
2025-01-23 16:04:12,C: 0 T: 9986 P: 269 V: 36
2025-01-23 16:04:12,C: 0 T: 9997 P: 274 V: 38
2025-01-23 16:04:12,C: 0 T: 10008 P: 280 V: 38
2025-01-23 16:04:12,C: 0 T: 10019 P: 285 V: 43
2025-01-23 16:04:12,C: 0 T: 10030 P: 291 V: 43
2025-01-23 16:04:12,C: 0 T: 10041 P: 296 V: 34
2025-01-23 16:04:12,C: 0 T: 10052 P: 302 V: 35
2025-01-23 16:04:12,C: 0 T: 10063 P: 307 V: 39
2025-01-23 16:04:12,C: 0 T: 10074 P: 313 V: 38
2025-01-23 16:04:12,C: 0 T: 10085 P: 318 V: 32
2025-01-23 16:04:12,C: 0 T: 10096 P: 324 V: 39
2025-01-23 16:04:12,C: 0 T: 10107 P: 329 V: 39
2025-01-23 16:04:12,C: 0 T: 10118 P: 335 V: 40
2025-01-23 16:04:12,C: 0 T: 10129 P: 340 V: 42
2025-01-23 16:04:12,C: 0 T: 10140 P: 346 V: 36
2025-01-23 16:04:12,C: 0 T: 10151 P: 351 V: 39
2025-01-23 16:04:12,C: 0 T: 10162 P: 357 V: 47
2025-01-23 16:04:12,C: 0 T: 10173 P: 362 V: 47
2025-01-23 16:04:12,C: 0 T: 10184 P: 368 V: 36
2025-01-23 16:04:12,C: 0 T: 10195 P: 373 V: 52
2025-01-23 16:04:12,C: 0 T: 10206 P: 379 V: 37
2025-01-23 16:04:12,C: 0 T: 10217 P: 384 V: 45
