Index,Data
583,2:-365:358.15
584,2:-360:358.30
585,2:-355:358.27
586,2:-350:358.43
587,2:-344:358.40
588,2:-339:358.47
589,2:-334:358.18
590,2:-329:358.17
591,2:-324:358.06
592,2:-318:357.99
593,2:-313:357.82
594,2:-308:357.85
595,2:-303:357.49
596,2:-298:357.28
597,2:-292:357.05
598,2:-287:356.80
599,2:-282:356.47
600,2:-277:356.35
601,2:-272:355.85
602,2:-267:355.54
603,2:-261:355.16
604,2:-256:354.67
605,2:-251:354.33
606,2:-246:353.66
607,2:-241:353.30
608,2:-235:352.58
609,2:-230:352.38
610,2:-225:351.64
611,2:-220:351.10
612,2:-215:350.69
613,2:-209:349.91
614,2:-204:349.25
615,2:-199:348.74
616,2:-194:348.11
617,2:-189:347.41
618,2:-183:346.85
619,2:-178:346.14
620,2:-173:345.52
621,2:-168:344.73
622,2:-163:344.15
623,2:-157:343.66
624,2:-152:343.03
625,2:-147:342.46
626,2:-142:341.81
627,2:-137:341.33
628,2:-132:340.69
629,2:-126:340.43
630,2:-121:339.75
631,2:-116:339.15
632,2:-111:338.74
633,2:-106:338.32
634,2:-100:337.74
635,2:-95:337.39
636,2:-90:336.72
637,2:-85:336.59
638,2:-80:335.98
639,2:-74:335.54
640,2:-69:335.15
641,2:-64:334.43
642,2:-59:334.09
643,2:-54:333.59
644,2:-48:333.13
645,2:-43:332.68
646,2:-38:332.13
647,2:-33:331.69
648,2:-28:330.99
649,2:-22:330.57
650,2:-17:330.10
651,2:-12:329.70
652,2:-7:328.99
653,2:-2:328.40
654,2:0:328.31
655,2:0:328.03
656,2:0:328.06
657,2:0:328.07
658,2:0:327.92
659,2:0:328.13
660,2:0:328.09
661,2:0:328.14
662,2:0:328.18
663,2:0:328.39
664,2:0:328.26
665,2:0:328.38
666,2:0:328.43
667,2:0:328.55
668,2:0:328.57
669,2:0:328.49
670,2:0:328.64
671,2:0:328.73
672,2:0:328.83
673,2:0:328.96
674,2:0:328.87
675,2:0:329.11
676,2:0:328.96
677,2:0:329.00
678,2:0:329.14
679,2:0:329.09
680,2:0:329.18
681,2:0:329.23
682,2:0:329.32
683,2:0:329.34
684,2:0:329.31
685,2:0:329.47
686,2:0:329.48
687,2:0:329.59
688,2:0:329.48
689,2:0:329.66
