Index,Data
1001,5:-5:484.21
1002,5:-12:484.65
1003,5:-18:485.29
1004,5:-25:485.79
1005,5:-31:486.45
1006,5:-38:487.07
1007,5:-44:487.70
1008,5:-51:488.39
1009,5:-57:488.93
1010,5:-64:489.67
1011,5:-70:490.34
1012,5:-77:491.02
1013,5:-83:491.62
1014,5:-90:492.18
1015,5:-96:492.96
1016,5:-103:493.60
1017,5:-109:494.22
1018,5:-116:494.89
1019,5:-122:495.77
1020,5:-129:496.24
1021,5:-135:496.85
1022,5:-142:497.39
1023,5:-148:497.95
1024,5:-155:498.68
1025,5:-161:499.30
1026,5:-168:499.61
1027,5:-174:500.26
1028,5:-181:500.79
1029,5:-187:501.27
1030,5:-194:501.65
1031,5:-200:502.22
1032,5:-207:502.69
1033,5:-213:502.98
1034,5:-220:503.45
1035,5:-226:503.99
1036,5:-233:504.21
1037,5:-239:504.67
1038,5:-246:504.98
1039,5:-252:505.30
1040,5:-259:505.54
1041,5:-265:505.85
1042,5:-272:506.02
1043,5:-278:506.42
1044,5:-285:506.56
1045,5:-291:506.79
1046,5:-298:507.04
1047,5:-304:507.28
1048,5:-311:507.38
1049,5:-317:507.69
1050,5:-323:507.63
1051,5:-330:507.79
1052,5:-336:507.89
1053,5:-343:508.22
1054,5:-349:508.50
1055,5:-356:508.59
1056,5:-362:508.77
1057,5:-369:508.93
1058,5:-375:509.07
1059,5:-382:509.13
1060,5:-388:509.31
1061,5:-395:509.31
1062,5:-400:509.51
1063,5:-400:509.58
1064,5:-400:509.83
1065,5:-400:510.14
1066,5:-400:510.32
1067,5:-400:510.56
1068,5:-400:510.74
1069,5:-400:510.76
1070,5:-400:510.91
1071,5:-400:511.29
1072,5:-400:511.30
1073,5:-400:511.49
1074,5:-400:511.44
1075,5:-400:511.69
1076,5:-400:511.81
1077,5:-400:511.77
1078,5:-400:511.78
1079,5:-400:512.08
1080,5:-400:512.20
1081,5:-400:512.17
1082,5:-400:512.15
1083,5:-400:512.19
1084,5:-400:512.31
1085,5:-400:512.35
1086,5:-400:512.41
1087,5:-400:512.55
1088,5:-400:512.49
1089,5:-400:512.54
1090,5:-400:512.59
1091,5:-400:512.74
1092,5:-400:512.65
1093,5:-400:512.90
1094,5:-400:512.80
1095,5:-400:512.90
1096,5:-400:512.83
1097,5:-400:512.94
1098,5:-400:512.97
1099,5:-400:513.00
1100,5:-400:513.04
1101,5:-394:513.15
1102,5:-388:513.22
1103,5:-381:513.41
1104,5:-375:513.34
1105,5:-368:513.27
1106,5:-362:513.16
1107,5:-355:513.13
1108,5:-349:513.01
1109,5:-342:513.13
1110,5:-336:513.27
1111,5:-329:513.32
1112,5:-323:513.28
1113,5:-316:513.33
1114,5:-310:513.39
1115,5:-303:513.56
1116,5:-297:513.28
1117,5:-290:513.41
1118,5:-284:513.20
1119,5:-277:513.13
1120,5:-271:513.08
1121,5:-264:512.97
1122,5:-258:512.70
1123,5:-251:512.42
1124,5:-245:512.27
1125,5:-238:512.05
1126,5:-232:511.77
1127,5:-225:511.46
1128,5:-219:510.96
1129,5:-212:510.53
1130,5:-206:510.08
1131,5:-199:509.62
1132,5:-193:509.04
1133,5:-186:508.46
1134,5:-180:508.10
1135,5:-173:507.42
1136,5:-167:506.98
1137,5:-160:506.50
1138,5:-154:505.76
1139,5:-147:505.30
1140,5:-141:504.47
1141,5:-134:503.72
1142,5:-128:503.00
1143,5:-121:502.10
1144,5:-115:501.42
1145,5:-108:500.45
1146,5:-102:499.64
1147,5:-95:498.83
1148,5:-89:497.78
