Index,Data
719,5:-339:5.19
720,5:-352:5.40
721,5:-365:5.20
722,5:-378:5.38
723,5:-391:5.29
724,5:-400:5.30
725,5:-400:5.41
726,5:-400:5.33
727,5:-400:5.28
728,5:-400:5.17
729,5:-400:5.23
730,5:-400:5.30
731,5:-400:5.26
732,5:-400:5.28
733,5:-400:5.33
734,5:-400:5.34
735,5:-400:5.33
736,5:-400:5.40
737,5:-400:5.24
738,5:-400:5.43
739,5:-400:5.27
740,5:-400:5.42
741,5:-400:5.30
742,5:-400:5.25
743,5:-400:5.35
744,5:-400:5.29
745,5:-400:5.40
746,5:-400:5.26
747,5:-400:5.52
748,5:-400:5.31
749,5:-400:5.39
750,5:-400:5.33
751,5:-400:5.33
752,5:-400:5.45
753,5:-400:5.15
754,5:-400:5.38
755,5:-400:5.10
756,5:-400:5.47
757,5:-400:5.25
758,5:-400:5.20
759,5:-400:5.40
760,5:-400:5.45
761,5:-400:5.44
762,5:-400:5.25
763,5:-388:5.34
764,5:-375:5.19
765,5:-362:5.32
766,5:-349:5.17
767,5:-336:5.31
768,5:-323:5.35
769,5:-310:5.26
770,5:-297:5.35
771,5:-284:5.16
772,5:-271:5.30
773,5:-258:5.05
774,5:-245:5.49
775,5:-232:5.34
776,5:-219:5.20
777,5:-206:5.43
778,5:-193:5.19
779,5:-180:5.53
780,5:-167:5.23
781,5:-154:5.36
782,5:-142:5.42
783,5:-129:5.33
784,5:-116:5.61
785,5:-103:5.26
786,5:-90:5.51
787,5:-77:5.49
788,5:-64:5.49
789,5:-51:5.54
790,5:-38:5.58
791,5:-25:5.63
792,5:-12:5.72
793,5:0:5.55
794,5:0:5.73
795,5:0:5.91
796,5:0:5.68
797,5:0:5.87
798,5:0:5.81
799,5:0:5.95
800,5:0:5.87
801,5:0:5.69
802,5:0:5.82
803,5:0:5.61
804,5:0:5.86
805,5:0:5.57
806,5:0:5.66
807,5:0:5.70
808,5:0:5.78
809,5:0:5.81
810,5:0:5.63
811,5:0:5.84
812,5:0:5.64
813,5:0:5.90
814,5:0:5.64
815,5:0:5.91
816,5:0:5.77
817,5:0:5.73
818,5:0:5.90
819,5:0:5.89
820,5:0:5.72
821,5:0:5.62
822,5:0:5.83
823,5:0:5.75
824,5:0:5.81
825,5:0:5.88
826,5:0:5.79
827,5:0:5.82
828,5:0:5.73
829,5:0:6.01
830,5:0:5.74
831,5:0:5.71
832,6:-9:5.71
833,6:-22:5.56
834,6:-35:5.75
835,6:-48:5.48
836,6:-61:5.62
837,6:-74:5.54
838,6:-87:5.72
839,6:-100:5.59
840,6:-113:5.41
841,6:-126:5.65
842,6:-139:5.40
843,6:-152:5.55
844,6:-165:5.45
845,6:-178:5.53
846,6:-191:5.44
847,6:-204:5.45
848,6:-217:5.47
849,6:-230:5.33
850,6:-243:5.28
851,6:-256:5.32
852,6:-269:5.29
853,6:-282:5.38
854,6:-295:5.39
855,6:-308:5.16
856,6:-321:5.57
857,6:-334:5.40
858,6:-347:5.35
859,6:-360:5.34
860,6:-373:5.16
861,6:-386:5.52
862,6:-399:5.21
863,6:-400:5.41
864,6:-400:5.32
865,6:-400:5.33
866,6:-400:5.21
867,6:-400:5.30
868,6:-400:5.33
869,6:-400:5.25
870,6:-400:5.32
871,6:-400:5.34
872,6:-400:5.44
873,6:-400:5.25
874,6:-400:5.49
875,6:-400:5.49
876,6:-400:5.22
877,6:-400:5.42
878,6:-400:5.12
879,6:-400:5.42
880,6:-400:5.34
881,6:-400:5.28
882,6:-400:5.35
883,6:-400:5.22
884,6:-400:5.43
885,6:-400:5.32
886,6:-400:5.22
887,6:-400:5.34
888,6:-400:5.50
889,6:-400:5.27
890,6:-400:5.26
891,6:-400:5.40
892,6:-400:5.21
893,6:-400:5.56
894,6:-400:5.17
895,6:-400:5.45
896,6:-400:5.36
897,6:-400:5.43
898,6:-400:5.41
899,6:-400:5.39
900,6:-400:5.53
901,6:-393:5.22
902,6:-380:5.41
903,6:-367:5.30
904,6:-354:5.21
905,6:-341:5.40
906,6:-328:5.26
907,6:-315:5.30
908,6:-302:5.21
909,6:-289:5.29
910,6:-276:5.39
911,6:-263:5.33
912,6:-250:5.21
913,6:-237:5.44
914,6:-224:5.16
915,6:-211:5.48
916,6:-198:5.31
917,6:-185:5.30
918,6:-172:5.41
919,6:-159:5.25
920,6:-146:5.52
921,6:-134:5.30
922,6:-121:5.50
923,6:-108:5.52
924,6:-95:5.39
925,6:-82:5.66
926,6:-69:5.37
927,6:-56:5.55
928,6:-43:5.57
929,6:-30:5.66
930,6:-17:5.55
931,6:-4:5.62
932,6:0:5.74
933,6:0:5.84
934,6:0:5.79
935,6:0:5.60
936,6:0:5.86
937,6:0:5.78
938,6:0:6.04
939,6:0:5.64
940,6:0:5.78
941,6:0:5.86
942,6:0:5.84
943,6:0:5.88
944,6:0:5.79
945,6:0:5.76
946,6:0:5.77
947,6:0:5.85
948,6:0:5.77
949,6:0:5.61
950,6:0:5.72
951,6:0:5.68
952,6:0:5.85
953,6:0:5.71
954,6:0:5.70
955,6:0:5.74
956,6:0:5.94
957,6:0:5.78
958,6:0:5.64
959,6:0:6.00
960,6:0:5.66
961,6:0:5.78
962,6:0:5.66
963,6:0:5.82
964,6:0:5.80
965,6:0:5.92
966,6:0:5.78
967,6:0:5.58
968,6:0:6.11
969,6:0:5.73
970,7:-4:5.73
971,7:-17:5.46
972,7:-30:5.56
973,7:-43:5.55
974,7:-56:5.56
975,7:-69:5.59
976,7:-82:5.43
977,7:-95:5.54
978,7:-108:5.49
979,7:-121:5.69
980,7:-134:5.57
981,7:-147:5.45
982,7:-160:5.63
983,7:-173:5.37
984,7:-186:5.49
985,7:-199:5.33
986,7:-212:5.50
987,7:-225:5.42
988,7:-238:5.43
989,7:-251:5.42
990,7:-264:5.36
991,7:-277:5.36
992,7:-290:5.44
993,7:-303:5.36
994,7:-316:5.21
995,7:-329:5.43
996,7:-342:5.25
997,7:-355:5.46
998,7:-368:5.22
999,7:-381:5.37
1000,7:-394:5.33
1001,7:-400:5.22
1002,7:-400:5.35
1003,7:-400:5.42
1004,7:-400:5.39
1005,7:-400:5.28
1006,7:-400:5.27
1007,7:-400:5.34
1008,7:-400:5.31
1009,7:-400:5.46
1010,7:-400:5.35
1011,7:-400:5.29
1012,7:-400:5.24
1013,7:-400:5.46
1014,7:-400:5.39
1015,7:-400:5.21
1016,7:-400:5.36
1017,7:-400:5.18
1018,7:-400:5.48
1019,7:-400:5.25
1020,7:-400:5.42
1021,7:-400:5.56
1022,7:-400:5.32
1023,7:-400:5.29
1024,7:-400:5.09
1025,7:-400:5.27
1026,7:-400:5.21
1027,7:-400:5.48
1028,7:-400:5.31
1029,7:-400:5.30
1030,7:-400:5.30
1031,7:-400:5.19
1032,7:-400:5.41
1033,7:-400:5.33
1034,7:-400:5.19
1035,7:-400:5.13
1036,7:-400:5.33
1037,7:-400:5.13
1038,7:-400:5.51
1039,7:-398:5.36
1040,7:-385:5.11
1041,7:-372:5.48
1042,7:-359:5.08
1043,7:-346:5.35
1044,7:-333:5.36
1045,7:-320:5.26
1046,7:-307:5.48
1047,7:-294:5.25
1048,7:-281:5.26
1049,7:-268:5.26
1050,7:-255:5.32
1051,7:-242:5.32
1052,7:-229:5.36
1053,7:-216:5.26
1054,7:-203:5.45
1055,7:-190:5.24
1056,7:-177:5.41
1057,7:-164:5.37
1058,7:-151:5.36
1059,7:-139:5.38
1060,7:-126:5.21
1061,7:-113:5.54
1062,7:-100:5.42
1063,7:-87:5.60
1064,7:-74:5.53
1065,7:-61:5.53
1066,7:-48:5.66
1067,7:-35:5.41
1068,7:-22:5.71
1069,7:-9:5.48
1070,7:0:5.74
1071,7:0:5.75
1072,7:0:5.76
1073,7:0:5.89
1074,7:0:5.84
1075,7:0:5.83
1076,7:0:5.73
1077,7:0:5.81
1078,7:0:5.69
1079,7:0:5.76
1080,7:0:5.73
1081,7:0:5.77
1082,7:0:5.86
1083,7:0:5.75
1084,7:0:5.85
1085,7:0:5.67
1086,7:0:5.94
1087,7:0:5.59
1088,7:0:5.89
1089,7:0:5.81
1090,7:0:5.65
1091,7:0:5.77
1092,7:0:5.54
1093,7:0:5.80
1094,7:0:5.82
1095,7:0:5.77
1096,7:0:5.85
