Index,Data
611,2:-220:507.01
612,2:-214:506.69
613,2:-209:506.20
614,2:-204:505.60
615,2:-199:504.93
616,2:-194:504.43
617,2:-188:503.72
618,2:-183:502.94
619,2:-178:502.09
620,2:-173:501.43
621,2:-168:500.91
622,2:-162:499.90
623,2:-157:499.23
624,2:-152:498.55
625,2:-147:497.57
626,2:-142:496.78
627,2:-136:496.04
628,2:-131:495.38
629,2:-126:494.42
630,2:-121:493.50
631,2:-116:492.88
632,2:-111:491.88
633,2:-105:490.97
634,2:-100:490.13
635,2:-95:489.33
636,2:-90:488.47
637,2:-85:487.71
638,2:-79:486.91
639,2:-74:486.04
640,2:-69:485.49
641,2:-64:484.40
642,2:-59:483.97
643,2:-53:483.05
644,2:-48:482.48
645,2:-43:481.59
646,2:-38:480.79
647,2:-33:480.12
648,2:-27:479.12
649,2:-22:478.38
650,2:-17:477.69
651,2:-12:476.91
652,2:-7:476.08
653,2:-1:475.33
654,2:0:474.41
655,2:0:474.46
656,2:0:474.65
657,2:0:474.70
658,2:0:474.73
659,2:0:474.99
660,2:0:475.15
661,2:0:475.11
662,2:0:475.31
663,2:0:475.48
664,2:0:475.72
665,2:0:475.69
666,2:0:475.93
667,2:0:475.85
668,2:0:475.94
669,2:0:476.42
670,2:0:476.35
671,2:0:476.37
672,2:0:476.64
673,2:0:476.57
674,2:0:476.75
675,2:0:476.90
676,2:0:476.81
677,2:0:477.05
678,2:0:477.02
679,2:0:477.10
680,2:0:477.35
681,2:0:477.34
682,2:0:477.44
683,2:0:477.55
684,2:0:477.55
685,2:0:477.64
686,2:0:477.72
687,2:0:477.99
688,2:0:477.82
689,2:0:478.05
690,2:0:478.05
691,2:0:478.10
692,3:-2:478.14
693,3:-8:478.48
694,3:-13:478.87
695,3:-18:479.33
696,3:-23:479.59
697,3:-28:480.36
698,3:-34:480.28
699,3:-39:480.58
700,3:-44:481.15
701,3:-49:481.15
702,3:-54:481.73
703,3:-60:482.07
704,3:-65:482.37
705,3:-70:482.98
706,3:-75:483.28
707,3:-80:483.71
708,3:-86:484.16
709,3:-91:484.34
710,3:-96:484.87
711,3:-101:485.21
712,3:-106:485.69
713,3:-112:486.10
714,3:-117:486.69
715,3:-122:487.18
716,3:-127:487.48
717,3:-132:488.07
718,3:-137:488.63
719,3:-143:489.18
720,3:-148:489.92
721,3:-153:490.23
722,3:-158:490.79
723,3:-163:491.42
724,3:-169:491.83
725,3:-174:492.59
726,3:-179:493.30
727,3:-184:493.76
728,3:-189:494.62
729,3:-195:495.11
730,3:-200:495.80
731,3:-205:496.11
732,3:-210:496.85
733,3:-215:497.41
734,3:-221:498.02
735,3:-226:498.41
736,3:-231:498.87
737,3:-236:499.33
738,3:-241:500.14
739,3:-247:500.28
740,3:-252:500.82
741,3:-257:501.37
742,3:-262:501.78
743,3:-267:501.89
744,3:-272:502.55
745,3:-278:503.28
746,3:-283:503.49
747,3:-288:503.91
748,3:-293:504.18
749,3:-298:504.49
750,3:-304:504.94
751,3:-309:505.27
752,3:-314:505.42
753,3:-319:505.72
754,3:-324:505.98
755,3:-330:506.29
756,3:-335:506.51
757,3:-340:506.90
758,3:-345:507.23
759,3:-350:507.28
760,3:-356:507.66
761,3:-361:507.72
762,3:-366:507.98
763,3:-371:508.10
764,3:-376:508.28
765,3:-382:508.23
766,3:-387:508.56
767,3:-392:508.71
768,3:-397:508.71
769,3:-400:508.93
770,3:-400:509.14
771,3:-400:509.44
772,3:-400:509.75
773,3:-400:509.96
774,3:-400:510.15
775,3:-400:510.15
776,3:-400:510.41
777,3:-400:510.55
778,3:-400:510.72
779,3:-400:510.93
780,3:-400:510.98
781,3:-400:510.98
782,3:-400:511.21
783,3:-400:511.27
784,3:-400:511.40
785,3:-400:511.59
786,3:-400:511.51
787,3:-400:511.61
788,3:-400:511.71
789,3:-400:511.80
790,3:-400:511.84
791,3:-400:511.92
792,3:-400:511.97
793,3:-400:511.95
794,3:-400:512.16
795,3:-400:512.02
796,3:-400:512.17
797,3:-400:512.34
798,3:-400:512.33
799,3:-400:512.45
800,3:-400:512.34
801,3:-400:512.49
802,3:-400:512.35
803,3:-400:512.55
804,3:-400:512.60
805,3:-400:512.57
806,3:-400:512.61
807,3:-399:512.65
808,3:-394:512.98
809,3:-389:512.77
810,3:-383:513.05
811,3:-378:513.38
812,3:-373:513.37
813,3:-368:513.31
814,3:-363:513.50
815,3:-357:513.72
816,3:-352:513.79
817,3:-347:513.84
818,3:-342:513.70
819,3:-337:513.81
820,3:-331:514.03
821,3:-326:514.08
822,3:-321:514.00
823,3:-316:513.84
824,3:-311:514.07
825,3:-305:513.74
826,3:-300:513.73
827,3:-295:513.52
828,3:-290:513.34
829,3:-285:513.24
830,3:-279:513.06
831,3:-274:512.72
832,3:-269:512.67
833,3:-264:512.05
834,3:-259:512.16
835,3:-254:511.69
836,3:-248:510.92
837,3:-243:510.83
838,3:-238:510.26
839,3:-233:509.74
840,3:-228:509.49
841,3:-222:508.86
842,3:-217:508.29
843,3:-212:507.88
844,3:-207:507.52
845,3:-202:506.70
846,3:-196:506.33
847,3:-191:505.59
848,3:-186:504.82
849,3:-181:503.97
850,3:-176:503.29
851,3:-170:502.72
852,3:-165:501.96
853,3:-160:501.14
854,3:-155:500.37
855,3:-150:499.63
856,3:-144:498.86
857,3:-139:497.70
858,3:-134:497.04
859,3:-129:496.05
860,3:-124:495.13
861,3:-119:494.84
862,3:-113:493.76
863,3:-108:492.77
864,3:-103:491.99
865,3:-98:491.24
866,3:-93:490.25
867,3:-87:489.38
868,3:-82:488.71
869,3:-77:487.79
870,3:-72:487.06
871,3:-67:486.45
872,3:-61:485.35
873,3:-56:484.63
874,3:-51:483.91
875,3:-46:482.97
876,3:-41:482.30
877,3:-35:481.29
878,3:-30:480.62
879,3:-25:479.90
880,3:-20:479.06
881,3:-15:478.23
882,3:-9:477.51
883,3:-4:476.50
884,3:0:475.73
885,3:0:475.27
886,3:0:475.26
887,3:0:475.40
888,3:0:475.45
889,3:0:475.64
890,3:0:475.63
891,3:0:475.84
892,3:0:475.93
893,3:0:476.15
894,3:0:476.26
895,3:0:476.44
