Index,Data
874,3:-56:413.67
875,3:-51:413.09
876,3:-46:412.29
877,3:-41:411.58
878,3:-35:411.16
879,3:-30:410.28
880,3:-25:409.99
881,3:-20:408.68
882,3:-15:408.27
883,3:-9:407.48
884,3:-4:407.05
885,3:0:406.46
886,3:0:405.87
887,3:0:406.31
888,3:0:405.77
889,3:0:406.10
890,3:0:406.01
891,3:0:406.08
892,3:0:406.27
893,3:0:406.19
894,3:0:406.24
895,3:0:406.50
896,3:0:406.43
897,3:0:406.32
898,3:0:406.82
899,3:0:407.03
900,3:0:406.88
901,3:0:406.63
902,3:0:406.71
903,3:0:407.07
904,3:0:406.90
905,3:0:407.19
906,3:0:407.15
907,3:0:407.79
908,3:0:406.94
909,3:0:407.05
910,3:0:406.80
911,3:0:406.85
912,3:0:407.57
913,3:0:407.60
914,3:0:407.24
915,3:0:407.82
916,3:0:407.42
917,3:0:407.96
918,3:0:407.61
919,3:0:408.29
920,3:0:407.71
921,3:0:408.40
922,3:0:407.88
923,3:0:408.05
924,4:-5:407.84
925,4:-10:408.17
926,4:-15:408.75
927,4:-20:409.16
928,4:-26:409.69
929,4:-31:409.72
930,4:-36:410.35
931,4:-41:410.35
932,4:-46:410.58
933,4:-52:411.70
934,4:-57:411.52
935,4:-62:412.15
936,4:-67:412.28
937,4:-72:413.04
938,4:-78:413.24
939,4:-83:413.77
940,4:-88:413.98
941,4:-93:414.88
942,4:-98:415.42
943,4:-104:415.94
944,4:-109:416.72
945,4:-114:417.01
946,4:-119:417.80
947,4:-124:417.85
948,4:-130:418.71
949,4:-135:419.32
950,4:-140:420.02
951,4:-145:420.43
952,4:-150:420.69
953,4:-155:421.65
954,4:-161:421.70
955,4:-166:422.77
956,4:-171:423.04
957,4:-176:423.83
958,4:-181:424.08
959,4:-187:424.42
960,4:-192:425.11
961,4:-197:425.64
962,4:-202:426.28
963,4:-207:426.61
964,4:-213:427.14
965,4:-218:427.21
966,4:-223:428.03
967,4:-228:428.48
968,4:-233:428.64
969,4:-239:429.27
970,4:-244:429.52
971,4:-249:430.10
972,4:-254:430.14
973,4:-259:431.04
974,4:-265:430.92
975,4:-270:431.24
976,4:-275:431.65
977,4:-280:431.58
978,4:-285:432.09
979,4:-290:432.27
980,4:-296:432.63
981,4:-301:432.72
982,4:-306:433.17
983,4:-311:433.38
984,4:-316:433.43
985,4:-322:433.57
986,4:-327:433.54
987,4:-332:434.22
988,4:-337:433.71
989,4:-342:434.19
990,4:-348:434.15
991,4:-353:434.50
992,4:-358:434.37
993,4:-363:434.47
994,4:-368:434.65
995,4:-374:434.45
996,4:-379:434.79
997,4:-384:434.49
998,4:-389:434.82
999,4:-394:434.73
1000,4:-400:434.40
1001,4:-400:434.44
1002,4:-400:434.63
1003,4:-400:435.15
1004,4:-400:435.27
1005,4:-400:435.45
1006,4:-400:435.18
1007,4:-400:435.62
1008,4:-400:435.47
1009,4:-400:435.41
1010,4:-400:435.75
1011,4:-400:436.02
1012,4:-400:435.97
1013,4:-400:435.87
1014,4:-400:436.29
1015,4:-400:435.83
1016,4:-400:436.36
1017,4:-400:436.35
1018,4:-400:435.94
1019,4:-400:435.93
1020,4:-400:436.59
1021,4:-400:436.47
1022,4:-400:436.11
1023,4:-400:435.89
1024,4:-400:436.42
1025,4:-400:436.68
1026,4:-400:436.71
1027,4:-400:435.96
1028,4:-400:436.30
1029,4:-400:436.80
1030,4:-400:436.94
1031,4:-400:436.64
1032,4:-400:436.71
1033,4:-400:436.91
1034,4:-400:436.67
1035,4:-400:435.61
1036,4:-400:437.41
1037,4:-400:436.85
1038,4:-400:437.34
1039,4:-397:437.23
1040,4:-391:436.62
1041,4:-386:436.66
1042,4:-381:437.04
1043,4:-376:437.06
1044,4:-371:437.24
1045,4:-365:437.21
1046,4:-360:437.51
1047,4:-355:437.46
1048,4:-350:437.58
1049,4:-345:437.52
1050,4:-339:437.61
1051,4:-334:437.75
1052,4:-329:437.68
1053,4:-324:437.76
1054,4:-319:437.76
1055,4:-313:438.03
1056,4:-308:437.84
1057,4:-303:438.00
1058,4:-298:437.94
1059,4:-293:437.75
1060,4:-287:438.04
1061,4:-282:437.64
1062,4:-277:437.66
1063,4:-272:437.41
1064,4:-267:438.03
1065,4:-262:437.18
1066,4:-256:437.34
1067,4:-251:437.31
1068,4:-246:436.83
1069,4:-241:436.69
1070,4:-236:436.33
1071,4:-230:436.23
1072,4:-225:435.89
1073,4:-220:435.63
1074,4:-215:435.30
1075,4:-210:434.99
1076,4:-204:434.55
1077,4:-199:434.35
1078,4:-194:433.98
1079,4:-189:433.35
1080,4:-184:433.04
1081,4:-178:432.57
1082,4:-173:431.93
1083,4:-168:431.48
1084,4:-163:430.87
1085,4:-158:430.52
1086,4:-152:429.69
1087,4:-147:429.01
1088,4:-142:428.27
1089,4:-137:427.71
1090,4:-132:426.82
1091,4:-127:425.64
1092,4:-121:425.11
1093,4:-116:423.90
1094,4:-111:423.39
1095,4:-106:422.39
1096,4:-101:421.67
1097,4:-95:420.57
1098,4:-90:420.00
1099,4:-85:419.10
1100,4:-80:418.16
1101,4:-75:417.77
1102,4:-69:416.63
1103,4:-64:416.14
1104,4:-59:415.54
1105,4:-54:414.68
1106,4:-49:413.76
1107,4:-43:413.60
1108,4:-38:412.22
1109,4:-33:411.65
1110,4:-28:411.31
1111,4:-23:410.43
1112,4:-17:409.79
