Index,Data
694,2:-279:9.63:261
695,2:-273:9.53:261
696,2:-268:9.45:261
697,2:-263:9.62:261
698,2:-258:9.59:261
699,2:-253:10.35:261
700,2:-248:9.91:261
701,2:-242:9.48:261
702,2:-237:9.51:261
703,2:-232:9.50:261
704,2:-227:9.67:261
705,2:-222:10.07:261
706,2:-216:9.83:261
707,2:-211:9.86:261
708,2:-206:9.44:261
709,2:-201:9.57:261
710,2:-196:9.85:261
711,2:-190:10.10:261
712,2:-185:9.91:261
713,2:-180:9.86:261
714,2:-175:9.24:261
715,2:-170:9.41:261
716,2:-164:9.85:261
717,2:-159:10.20:261
718,2:-154:10.17:261
719,2:-149:9.73:261
720,2:-144:9.52:261
721,2:-138:9.26:261
722,2:-133:9.79:261
723,2:-128:9.94:261
724,2:-123:9.96:261
725,2:-118:9.66:261
726,2:-112:9.59:261
727,2:-107:9.54:261
728,2:-102:9.58:261
729,2:-97:9.71:261
730,2:-92:10.33:261
731,2:-87:9.57:261
732,2:-81:9.58:261
733,2:-76:9.50:261
734,2:-71:9.49:261
735,2:-66:9.66:261
736,2:-61:10.31:261
737,2:-55:9.68:261
738,2:-50:9.64:261
739,2:-45:9.41:261
740,2:-40:9.49:261
741,2:-35:9.55:261
742,2:-29:10.35:261
743,2:-24:9.84:261
744,2:-19:9.63:261
745,2:-14:9.33:261
746,2:-9:9.41:261
747,2:-3:9.72:261
748,2:0:9.95:261
749,2:0:10.28:261
750,2:0:10.33:261
751,2:0:10.26:261
752,2:0:10.26:261
753,2:0:10.24:261
754,2:0:10.36:261
755,2:0:10.46:261
756,2:0:10.29:261
757,2:0:10.17:261
758,2:0:10.36:261
759,2:0:10.36:261
760,2:0:10.32:261
761,2:0:10.40:261
762,2:0:10.30:261
763,2:0:10.44:261
764,2:0:10.31:261
765,2:0:10.45:261
766,2:0:10.44:261
767,2:0:10.26:261
768,2:0:10.47:261
769,2:0:10.28:261
770,2:0:10.34:261
771,2:0:10.37:261
772,2:0:10.44:261
773,2:0:10.28:261
774,2:0:10.50:261
775,2:0:10.36:261
776,2:0:10.25:261
777,2:0:10.45:261
778,2:0:10.29:261
779,2:0:10.30:261
780,2:0:10.39:261
781,2:0:10.19:261
782,2:0:10.31:261
783,2:0:10.31:261
784,2:0:10.44:261
785,2:0:10.27:261
786,2:0:10.40:261
787,3:-6:10.04:261
788,3:-11:9.69:261
789,3:-16:9.31:261
790,3:-21:9.57:261
791,3:-26:9.79:261
792,3:-32:9.98:261
793,3:-37:10.07:261
794,3:-42:9.96:261
795,3:-47:9.28:261
796,3:-52:9.43:261
797,3:-58:9.81:261
798,3:-63:9.94:261
799,3:-68:9.95:261
800,3:-73:9.86:261
801,3:-78:9.46:261
802,3:-84:9.30:261
803,3:-89:9.80:261
804,3:-94:9.80:261
805,3:-99:10.10:261
806,3:-104:9.81:261
807,3:-110:9.53:261
808,3:-115:9.58:261
809,3:-120:9.73:261
810,3:-125:9.78:261
811,3:-130:10.36:261
812,3:-136:9.72:261
813,3:-141:9.66:261
814,3:-146:9.67:261
815,3:-151:9.66:261
816,3:-156:9.67:261
817,3:-161:10.58:261
818,3:-167:9.71:261
819,3:-172:9.59:261
820,3:-177:9.40:261
821,3:-182:9.42:261
822,3:-187:9.67:261
