Index,Data
1011,4:-400:538.84
1012,4:-400:538.77
1013,4:-400:538.85
1014,4:-400:539.00
1015,4:-400:539.08
1016,4:-400:538.94
1017,4:-400:539.21
1018,4:-400:539.14
1019,4:-400:539.21
1020,4:-400:539.16
1021,4:-400:539.23
1022,4:-400:539.13
1023,4:-400:539.16
1024,4:-400:539.16
1025,4:-400:539.29
1026,4:-400:539.37
1027,4:-400:539.23
1028,4:-400:539.23
1029,4:-400:539.32
1030,4:-400:539.39
1031,4:-400:539.19
1032,4:-400:539.32
1033,4:-400:539.37
1034,4:-400:539.50
1035,4:-400:539.53
1036,4:-400:539.45
1037,4:-400:539.52
1038,4:-397:539.56
1039,4:-392:539.61
1040,4:-386:539.53
1041,4:-381:539.80
1042,4:-376:539.94
1043,4:-371:540.06
1044,4:-366:540.27
1045,4:-360:540.39
1046,4:-355:540.40
1047,4:-350:540.57
1048,4:-345:540.56
1049,4:-340:540.66
1050,4:-334:540.98
1051,4:-329:541.04
1052,4:-324:541.06
1053,4:-319:541.06
1054,4:-314:541.24
1055,4:-308:541.12
1056,4:-303:541.27
1057,4:-298:541.30
1058,4:-293:541.44
1059,4:-288:541.27
1060,4:-282:541.26
1061,4:-277:541.33
1062,4:-272:541.21
1063,4:-267:541.21
1064,4:-262:541.17
1065,4:-257:541.04
1066,4:-251:540.89
1067,4:-246:540.92
1068,4:-241:540.66
1069,4:-236:540.58
1070,4:-231:540.51
1071,4:-225:540.31
1072,4:-220:540.09
1073,4:-215:539.99
1074,4:-210:539.65
1075,4:-205:539.45
1076,4:-199:539.16
1077,4:-194:539.02
1078,4:-189:538.57
1079,4:-184:538.26
1080,4:-179:537.99
1081,4:-173:537.72
1082,4:-168:537.45
1083,4:-163:537.06
1084,4:-158:536.56
1085,4:-153:536.14
1086,4:-147:535.96
1087,4:-142:535.43
1088,4:-137:534.93
1089,4:-132:534.52
1090,4:-127:534.02
1091,4:-122:533.77
1092,4:-116:533.17
1093,4:-111:532.65
1094,4:-106:532.24
1095,4:-101:531.68
1096,4:-96:531.34
1097,4:-90:530.75
1098,4:-85:530.18
1099,4:-80:529.59
1100,4:-75:529.14
1101,4:-70:528.64
1102,4:-64:528.06
1103,4:-59:527.54
1104,4:-54:526.87
1105,4:-49:526.45
1106,4:-44:525.74
1107,4:-38:525.22
1108,4:-33:524.59
1109,4:-28:523.96
1110,4:-23:523.29
1111,4:-18:522.60
1112,4:-12:522.03
1113,4:-7:521.28
1114,4:-2:520.53
1115,4:0:519.93
1116,4:0:519.79
1117,4:0:519.66
1118,4:0:519.62
1119,4:0:519.85
1120,4:0:519.79
1121,4:0:519.96
1122,4:0:519.88
1123,4:0:519.82
1124,4:0:519.94
1125,4:0:520.04
1126,4:0:520.19
1127,4:0:520.33
1128,4:0:520.24
1129,4:0:520.39
1130,4:0:520.41
1131,4:0:520.42
1132,4:0:520.48
1133,4:0:520.50
