Index,Data
583,2:-365:560.64
584,2:-360:560.84
585,2:-355:561.07
586,2:-349:561.02
587,2:-344:561.21
588,2:-339:561.36
589,2:-334:561.48
590,2:-329:561.72
591,2:-323:561.86
592,2:-318:561.84
593,2:-313:562.01
594,2:-308:562.20
595,2:-303:562.22
596,2:-297:562.32
597,2:-292:562.20
598,2:-287:562.27
599,2:-282:562.36
600,2:-277:562.21
601,2:-271:562.25
602,2:-266:562.30
603,2:-261:562.23
604,2:-256:562.20
605,2:-251:562.08
606,2:-246:562.17
607,2:-240:562.20
608,2:-235:561.98
609,2:-230:561.96
610,2:-225:561.85
611,2:-220:561.54
612,2:-214:561.39
613,2:-209:561.39
614,2:-204:561.17
615,2:-199:560.90
616,2:-194:560.81
617,2:-188:560.55
618,2:-183:560.21
619,2:-178:560.11
620,2:-173:559.98
621,2:-168:559.61
622,2:-162:559.21
623,2:-157:559.24
624,2:-152:558.78
625,2:-147:558.56
626,2:-142:558.19
627,2:-136:557.69
628,2:-131:557.38
629,2:-126:556.99
630,2:-121:556.54
631,2:-116:556.24
632,2:-111:555.73
633,2:-105:555.42
634,2:-100:555.08
635,2:-95:554.45
636,2:-90:553.99
637,2:-85:553.84
638,2:-79:553.16
639,2:-74:552.57
640,2:-69:552.22
641,2:-64:551.64
642,2:-59:551.16
643,2:-53:550.63
644,2:-48:549.94
645,2:-43:549.31
646,2:-38:548.76
647,2:-33:548.09
648,2:-27:547.65
649,2:-22:547.01
650,2:-17:546.31
651,2:-12:545.56
652,2:-7:545.00
653,2:-1:544.38
654,2:0:543.63
655,2:0:543.54
656,2:0:543.42
657,2:0:543.50
658,2:0:543.67
659,2:0:543.45
660,2:0:543.71
661,2:0:543.72
662,2:0:543.82
663,2:0:543.93
664,2:0:543.97
665,2:0:544.16
666,2:0:544.05
667,2:0:544.19
668,2:0:544.12
669,2:0:544.36
670,2:0:544.35
671,2:0:544.41
672,2:0:544.47
673,2:0:544.53
674,2:0:544.67
675,2:0:544.65
676,2:0:544.68
677,2:0:544.91
678,2:0:544.83
679,2:0:544.93
680,2:0:544.92
681,2:0:544.94
682,2:0:545.03
683,2:0:545.03
684,2:0:545.16
685,2:0:545.27
686,2:0:545.23
687,2:0:545.14
688,2:0:545.20
689,2:0:545.39
690,2:0:545.38
691,2:0:545.45
692,3:-2:545.36
693,3:-7:545.75
694,3:-13:546.11
695,3:-18:546.28
696,3:-23:546.76
697,3:-28:547.03
698,3:-33:547.29
699,3:-39:547.64
700,3:-44:548.01
701,3:-49:548.34
702,3:-54:548.89
703,3:-59:549.35
704,3:-65:549.59
705,3:-70:550.05
706,3:-75:550.48
707,3:-80:550.83
708,3:-85:551.01
709,3:-91:551.80
710,3:-96:551.97
711,3:-101:552.34
712,3:-106:552.78
713,3:-111:553.05
714,3:-117:553.50
715,3:-122:553.84
716,3:-127:554.17
717,3:-132:554.48
718,3:-137:555.03
719,3:-142:555.33
720,3:-148:555.60
721,3:-153:555.96
722,3:-158:556.24
723,3:-163:556.54
724,3:-168:556.97
725,3:-174:557.25
726,3:-179:557.60
727,3:-184:557.75
728,3:-189:557.96
729,3:-194:558.42
730,3:-200:558.71
731,3:-205:558.88
732,3:-210:559.19
733,3:-215:559.57
734,3:-220:559.65
735,3:-226:559.88
736,3:-231:560.17
737,3:-236:560.19
738,3:-241:560.46
739,3:-246:560.76
740,3:-252:560.85
741,3:-257:560.77
742,3:-262:561.04
743,3:-267:561.14
744,3:-272:561.30
745,3:-277:561.34
746,3:-283:561.55
747,3:-288:561.68
748,3:-293:561.75
749,3:-298:561.73
750,3:-303:561.77
751,3:-309:561.76
752,3:-314:561.87
753,3:-319:561.90
754,3:-324:561.86
755,3:-329:561.85
756,3:-335:561.85
757,3:-340:561.73
758,3:-345:561.82
759,3:-350:561.74
760,3:-355:561.82
761,3:-361:561.57
762,3:-366:561.39
763,3:-371:561.50
764,3:-376:561.33
765,3:-381:561.14
766,3:-387:561.05
767,3:-392:560.94
768,3:-397:560.94
769,3:-400:560.84
770,3:-400:560.71
771,3:-400:560.78
772,3:-400:560.81
773,3:-400:560.94
774,3:-400:561.02
775,3:-400:561.05
776,3:-400:561.21
777,3:-400:561.19
778,3:-400:561.35
779,3:-400:561.20
780,3:-400:561.26
781,3:-400:561.33
782,3:-400:561.37
783,3:-400:561.35
784,3:-400:561.45
785,3:-400:561.55
786,3:-400:561.50
787,3:-400:561.48
788,3:-400:561.54
789,3:-400:561.66
790,3:-400:561.79
791,3:-400:561.68
792,3:-400:561.71
793,3:-400:561.72
794,3:-400:561.77
795,3:-400:561.83
796,3:-400:561.74
797,3:-400:561.81
798,3:-400:561.83
799,3:-400:561.95
800,3:-400:561.88
801,3:-400:561.88
802,3:-400:561.84
803,3:-400:561.82
804,3:-400:561.89
805,3:-400:561.89
806,3:-400:561.96
807,3:-399:561.95
808,3:-394:562.04
809,3:-389:562.10
810,3:-384:562.33
811,3:-378:562.18
812,3:-373:562.54
813,3:-368:562.64
814,3:-363:562.87
815,3:-358:562.91
816,3:-352:563.19
817,3:-347:563.25
818,3:-342:563.22
819,3:-337:563.56
820,3:-332:563.73
821,3:-326:563.61
822,3:-321:563.78
823,3:-316:563.89
824,3:-311:564.24
825,3:-306:564.11
826,3:-300:564.11
827,3:-295:564.13
828,3:-290:564.16
829,3:-285:564.16
830,3:-280:564.36
831,3:-274:564.24
832,3:-269:564.30
833,3:-264:564.34
834,3:-259:564.21
835,3:-254:564.03
836,3:-249:564.08
837,3:-243:563.92
838,3:-238:564.04
839,3:-233:563.90
840,3:-228:563.64
841,3:-223:563.57
842,3:-217:563.36
843,3:-212:563.26
844,3:-207:563.22
845,3:-202:562.86
846,3:-197:562.59
847,3:-191:562.50
848,3:-186:562.17
849,3:-181:561.93
850,3:-176:561.87
851,3:-171:561.48
852,3:-165:561.29
853,3:-160:560.77
854,3:-155:560.52
855,3:-150:560.25
856,3:-145:559.94
857,3:-139:559.45
858,3:-134:559.33
859,3:-129:558.71
860,3:-124:558.25
861,3:-119:557.93
862,3:-114:557.60
863,3:-108:556.97
864,3:-103:556.78
865,3:-98:556.29
866,3:-93:555.78
867,3:-88:555.38
868,3:-82:554.90
869,3:-77:554.20
870,3:-72:553.71
871,3:-67:553.32
872,3:-62:552.83
873,3:-56:552.14
874,3:-51:551.52
875,3:-46:550.92
876,3:-41:550.34
877,3:-36:549.62
878,3:-30:549.04
879,3:-25:548.37
880,3:-20:547.75
881,3:-15:547.11
882,3:-10:546.25
883,3:-4:545.60
884,3:0:544.80
885,3:0:544.35
886,3:0:544.43
887,3:0:544.38
888,3:0:544.36
889,3:0:544.43
890,3:0:544.47
891,3:0:544.63
892,3:0:544.67
893,3:0:544.70
894,3:0:544.91
895,3:0:544.65
896,3:0:544.76
897,3:0:544.89
898,3:0:544.96
899,3:0:544.90
900,3:0:545.14
901,3:0:545.13
902,3:0:545.16
903,3:0:545.19
904,3:0:545.47
905,3:0:545.27
906,3:0:545.33
907,3:0:545.47
908,3:0:545.40
909,3:0:545.56
910,3:0:545.66
911,3:0:545.73
912,3:0:545.65
913,3:0:545.74
914,3:0:545.74
915,3:0:545.84
916,3:0:545.82
917,3:0:545.82
918,3:0:546.00
919,3:0:545.86
920,3:0:545.93
921,3:0:546.02
922,3:0:546.01
923,4:-5:546.15
924,4:-10:546.50
925,4:-15:546.78
926,4:-20:547.17
927,4:-25:547.45
928,4:-31:547.99
929,4:-36:548.14
930,4:-41:548.56
931,4:-46:549.04
932,4:-51:549.35
933,4:-57:549.79
934,4:-62:550.11
935,4:-67:550.60
936,4:-72:551.03
937,4:-77:551.40
938,4:-83:551.87
939,4:-88:552.21
940,4:-93:552.65
941,4:-98:553.13
942,4:-103:553.54
943,4:-109:553.71
944,4:-114:554.23
945,4:-119:554.57
946,4:-124:554.96
947,4:-129:555.36
948,4:-135:555.87
949,4:-140:556.01
950,4:-145:556.37
951,4:-150:556.76
952,4:-155:557.07
953,4:-160:557.45
954,4:-166:557.73
955,4:-171:558.16
956,4:-176:558.37
957,4:-181:558.74
958,4:-186:559.00
959,4:-192:559.35
960,4:-197:559.52
961,4:-202:559.98
962,4:-207:560.12
963,4:-212:560.51
964,4:-218:560.61
965,4:-223:560.96
966,4:-228:561.14
967,4:-233:561.39
968,4:-238:561.57
969,4:-244:561.76
970,4:-249:562.04
971,4:-254:562.10
972,4:-259:562.36
973,4:-264:562.45
974,4:-270:562.64
975,4:-275:562.70
976,4:-280:562.81
977,4:-285:563.02
978,4:-290:563.02
979,4:-295:563.09
980,4:-301:563.20
981,4:-306:563.21
982,4:-311:563.37
983,4:-316:563.27
984,4:-321:563.50
985,4:-327:563.33
986,4:-332:563.36
987,4:-337:563.34
988,4:-342:563.47
989,4:-347:563.47
990,4:-353:563.18
991,4:-358:563.22
992,4:-363:563.15
993,4:-368:562.97
994,4:-373:563.05
995,4:-379:562.89
996,4:-384:562.81
997,4:-389:562.63
998,4:-394:562.50
999,4:-399:562.31
1000,4:-400:562.25
1001,4:-400:562.27
1002,4:-400:562.36
1003,4:-400:562.58
1004,4:-400:562.64
1005,4:-400:562.62
1006,4:-400:562.67
1007,4:-400:562.77
1008,4:-400:562.86
1009,4:-400:562.79
1010,4:-400:562.95
1011,4:-400:562.96
1012,4:-400:562.93
1013,4:-400:563.09
1014,4:-400:563.11
1015,4:-400:562.99
1016,4:-400:563.13
1017,4:-400:563.24
1018,4:-400:563.14
1019,4:-400:563.24
1020,4:-400:563.22
1021,4:-400:563.21
1022,4:-400:563.37
1023,4:-400:563.26
1024,4:-400:563.27
1025,4:-400:563.35
1026,4:-400:563.24
1027,4:-400:563.53
1028,4:-400:563.39
1029,4:-400:563.43
1030,4:-400:563.44
1031,4:-400:563.42
1032,4:-400:563.58
1033,4:-400:563.57
1034,4:-400:563.29
1035,4:-400:563.66
1036,4:-400:563.58
1037,4:-400:563.61
1038,4:-397:563.73
1039,4:-392:563.70
1040,4:-386:563.79
1041,4:-381:563.78
1042,4:-376:564.16
1043,4:-371:564.22
1044,4:-366:564.41
1045,4:-360:564.58
1046,4:-355:564.79
1047,4:-350:564.80
1048,4:-345:564.85
1049,4:-340:564.94
1050,4:-334:565.05
1051,4:-329:565.23
1052,4:-324:565.27
1053,4:-319:565.47
1054,4:-314:565.49
1055,4:-308:565.41
1056,4:-303:565.62
1057,4:-298:565.81
1058,4:-293:565.67
1059,4:-288:565.85
1060,4:-282:565.80
1061,4:-277:565.91
1062,4:-272:565.73
1063,4:-267:565.70
1064,4:-262:565.79
1065,4:-257:565.63
1066,4:-251:565.61
1067,4:-246:565.43
1068,4:-241:565.49
1069,4:-236:565.21
1070,4:-231:565.05
1071,4:-225:565.03
1072,4:-220:564.81
1073,4:-215:564.71
1074,4:-210:564.39
1075,4:-205:564.30
1076,4:-199:564.14
1077,4:-194:563.87
1078,4:-189:563.60
1079,4:-184:563.38
1080,4:-179:563.11
1081,4:-173:562.94
1082,4:-168:562.65
1083,4:-163:562.34
1084,4:-158:561.95
1085,4:-153:561.72
1086,4:-147:561.27
1087,4:-142:561.03
1088,4:-137:560.62
1089,4:-132:560.31
1090,4:-127:559.84
1091,4:-122:559.37
1092,4:-116:559.02
1093,4:-111:558.75
1094,4:-106:558.12
1095,4:-101:557.64
1096,4:-96:557.15
1097,4:-90:556.75
1098,4:-85:556.30
1099,4:-80:555.75
1100,4:-75:555.10
1101,4:-70:554.62
1102,4:-64:554.12
1103,4:-59:553.43
1104,4:-54:552.97
1105,4:-49:552.24
1106,4:-44:551.82
1107,4:-38:551.21
1108,4:-33:550.40
1109,4:-28:549.59
1110,4:-23:548.87
1111,4:-18:548.36
1112,4:-12:547.70
1113,4:-7:546.98
1114,4:-2:546.13
1115,4:0:545.41
1116,4:0:545.31
1117,4:0:545.13
1118,4:0:545.14
1119,4:0:545.34
1120,4:0:545.16
1121,4:0:545.31
1122,4:0:545.44
1123,4:0:545.40
1124,4:0:545.43
1125,4:0:545.59
1126,4:0:545.57
1127,4:0:545.70
1128,4:0:545.56
1129,4:0:545.78
1130,4:0:545.88
1131,4:0:545.74
1132,4:0:545.81
1133,4:0:546.00
1134,4:0:545.92
1135,4:0:546.14
1136,4:0:546.00
1137,4:0:546.19
1138,4:0:546.24
1139,4:0:546.27
1140,4:0:546.33
1141,4:0:546.33
1142,4:0:546.39
1143,4:0:546.36
1144,4:0:546.47
1145,4:0:546.43
1146,4:0:546.58
1147,4:0:546.64
1148,4:0:546.68
1149,4:0:546.62
1150,4:0:546.68
1151,4:0:546.69
1152,4:0:546.61
1153,5:-2:546.84
1154,5:-7:546.96
1155,5:-12:547.43
1156,5:-17:547.60
1157,5:-23:548.11
1158,5:-28:548.32
1159,5:-33:548.78
1160,5:-38:549.15
1161,5:-43:549.30
1162,5:-49:549.80
1163,5:-54:550.28
1164,5:-59:550.68
1165,5:-64:551.09
1166,5:-69:551.42
1167,5:-75:551.89
1168,5:-80:552.36
1169,5:-85:552.88
1170,5:-90:553.24
1171,5:-95:553.56
1172,5:-101:553.95
1173,5:-106:554.40
1174,5:-111:554.84
1175,5:-116:555.24
1176,5:-121:555.67
1177,5:-127:555.89
1178,5:-132:556.33
1179,5:-137:556.57
1180,5:-142:557.09
1181,5:-147:557.39
1182,5:-152:557.90
1183,5:-158:558.17
1184,5:-163:558.63
1185,5:-168:558.95
1186,5:-173:559.21
1187,5:-178:559.45
1188,5:-184:559.89
1189,5:-189:560.14
1190,5:-194:560.48
1191,5:-199:560.66
1192,5:-204:561.13
1193,5:-210:561.27
1194,5:-215:561.56
1195,5:-220:561.77
1196,5:-225:561.97
1197,5:-230:562.31
1198,5:-236:562.42
1199,5:-241:562.64
1200,5:-246:562.95
1201,5:-251:563.09
1202,5:-256:563.31
1203,5:-262:563.60
1204,5:-267:563.63
1205,5:-272:563.87
1206,5:-277:563.89
1207,5:-282:563.89
1208,5:-287:564.07
1209,5:-293:564.21
1210,5:-298:564.37
1211,5:-303:564.42
1212,5:-308:564.46
1213,5:-313:564.52
1214,5:-319:564.50
1215,5:-324:564.62
1216,5:-329:564.50
1217,5:-334:564.71
1218,5:-339:564.52
1219,5:-345:564.57
1220,5:-350:564.49
1221,5:-355:564.56
1222,5:-360:564.40
1223,5:-365:564.31
1224,5:-371:564.27
1225,5:-376:564.21
1226,5:-381:564.10
1227,5:-386:564.00
1228,5:-391:563.92
1229,5:-397:563.75
1230,5:-400:563.53
1231,5:-400:563.85
1232,5:-400:563.80
1233,5:-400:563.85
1234,5:-400:563.86
1235,5:-400:563.93
1236,5:-400:563.94
1237,5:-400:564.08
1238,5:-400:564.15
1239,5:-400:564.19
1240,5:-400:564.24
1241,5:-400:564.28
1242,5:-400:564.24
1243,5:-400:564.29
1244,5:-400:564.17
1245,5:-400:564.35
1246,5:-400:564.49
1247,5:-400:564.44
1248,5:-400:564.39
1249,5:-400:564.46
1250,5:-400:564.44
1251,5:-400:564.54
1252,5:-400:564.55
1253,5:-400:564.64
1254,5:-400:564.74
1255,5:-400:564.69
1256,5:-400:564.63
1257,5:-400:564.76
1258,5:-400:564.80
