Index,Data
742,1:0:5.79
743,1:0:5.66
744,1:0:5.84
745,1:0:5.62
746,1:0:5.87
747,1:0:5.71
748,1:0:5.78
749,1:0:5.99
750,1:0:5.64
751,1:0:5.80
752,1:0:5.81
753,1:0:5.93
754,1:0:5.81
755,1:0:5.92
756,1:0:5.64
757,1:0:5.64
758,1:0:5.84
759,1:0:5.68
760,1:0:5.84
761,1:0:5.76
762,1:0:5.82
763,1:0:5.74
764,1:0:5.78
765,1:0:5.90
766,1:0:5.79
767,1:0:5.87
768,1:0:5.71
769,1:0:5.77
770,2:-2:5.68
771,2:-4:5.50
772,2:-7:5.47
773,2:-10:5.65
774,2:-12:5.52
775,2:-15:5.72
776,2:-17:5.74
777,2:-20:5.47
778,2:-23:5.86
779,2:-25:5.85
780,2:-28:5.65
781,2:-30:5.74
782,2:-33:5.67
783,2:-36:5.52
784,2:-38:5.55
785,2:-41:5.70
786,2:-43:5.36
787,2:-46:5.69
788,2:-49:5.57
789,2:-51:5.64
790,2:-54:5.76
791,2:-56:5.70
792,2:-59:5.80
793,2:-62:5.61
794,2:-64:5.77
795,2:-67:5.61
796,2:-69:5.52
797,2:-72:5.58
798,2:-75:5.60
799,2:-77:5.49
800,2:-80:5.45
801,2:-82:5.66
802,2:-85:5.45
803,2:-88:5.69
804,2:-90:5.80
805,2:-93:5.54
806,2:-95:5.70
807,2:-98:5.66
808,2:-101:5.45
809,2:-103:5.45
810,2:-106:5.57
811,2:-108:5.31
812,2:-111:5.62
813,2:-114:5.50
814,2:-116:5.49
815,2:-119:5.74
816,2:-121:5.64
817,2:-124:5.59
818,2:-127:5.63
819,2:-129:5.66
820,2:-132:5.34
821,2:-134:5.56
822,2:-137:5.55
823,2:-140:5.27
824,2:-142:5.49
825,2:-145:5.49
826,2:-147:5.38
827,2:-150:5.64
828,2:-153:5.74
829,2:-155:5.44
830,2:-158:5.56
831,2:-160:5.62
832,2:-163:5.44
833,2:-165:5.36
834,2:-168:5.41
835,2:-171:5.55
836,2:-173:5.27
837,2:-176:5.57
838,2:-178:5.41
839,2:-181:5.44
840,2:-184:5.53
841,2:-186:5.63
842,2:-189:5.37
843,2:-191:5.41
844,2:-194:5.78
845,2:-197:5.21
846,2:-199:5.46
847,2:-202:5.32
848,2:-204:5.27
849,2:-207:5.54
850,2:-210:5.41
851,2:-212:5.35
852,2:-215:5.53
853,2:-217:5.72
854,2:-220:5.29
855,2:-223:5.72
856,2:-225:5.61
857,2:-228:5.31
858,2:-230:5.41
859,2:-233:5.35
860,2:-236:5.28
861,2:-238:5.38
862,2:-241:5.46
863,2:-243:5.21
864,2:-246:5.56
865,2:-249:5.48
866,2:-251:5.44
867,2:-254:5.48
868,2:-256:5.36
869,2:-259:5.55
870,2:-262:5.32
871,2:-264:5.49
872,2:-267:5.35
873,2:-269:5.34
874,2:-272:5.49
875,2:-275:5.36
876,2:-277:5.31
877,2:-280:5.51
878,2:-282:5.63
879,2:-285:5.27
880,2:-288:5.55
881,2:-290:5.42
882,2:-293:5.17
883,2:-295:5.22
884,2:-298:5.32
885,2:-301:5.21
886,2:-303:5.37
887,2:-306:5.41
888,2:-308:5.21
889,2:-311:5.56
