Index,Data
970,4:0:208.49
971,4:0:208.41
972,4:0:208.35
973,4:0:208.46
974,4:0:208.53
975,4:0:208.62
976,4:0:208.54
977,4:0:208.64
978,4:0:208.64
979,4:0:208.57
980,4:0:208.75
981,4:0:208.59
982,4:0:208.82
983,4:0:208.64
984,4:0:208.90
985,4:0:208.82
986,4:0:208.91
987,4:0:208.83
988,4:0:208.86
989,4:0:208.92
990,4:0:209.10
991,4:0:208.94
992,4:0:209.05
993,4:0:208.91
994,4:0:209.09
995,4:0:208.95
996,4:0:208.94
997,4:0:209.14
998,4:0:209.04
999,4:0:209.08
1000,4:0:209.15
1001,5:-5:209.15
1002,5:-12:209.44
1003,5:-18:209.82
1004,5:-25:210.07
1005,5:-31:210.39
1006,5:-38:210.82
1007,5:-44:211.16
1008,5:-51:211.66
1009,5:-57:212.23
1010,5:-64:212.70
1011,5:-70:213.28
1012,5:-77:213.86
1013,5:-83:214.46
1014,5:-90:215.10
1015,5:-96:215.76
1016,5:-103:216.53
1017,5:-109:217.22
1018,5:-116:217.79
1019,5:-122:218.46
1020,5:-129:219.10
1021,5:-135:219.79
1022,5:-142:220.41
1023,5:-148:221.11
1024,5:-155:221.63
1025,5:-161:222.32
1026,5:-168:222.87
1027,5:-174:223.58
1028,5:-181:224.32
1029,5:-187:224.90
1030,5:-194:225.47
1031,5:-200:226.18
1032,5:-207:226.66
1033,5:-213:227.13
1034,5:-220:227.91
1035,5:-226:228.32
1036,5:-233:228.81
1037,5:-239:229.29
1038,5:-246:229.67
1039,5:-252:230.29
1040,5:-259:230.70
1041,5:-265:230.99
1042,5:-272:231.36
1043,5:-278:231.88
1044,5:-285:232.06
1045,5:-291:232.46
1046,5:-298:232.82
1047,5:-304:233.02
1048,5:-311:233.42
1049,5:-317:233.64
1050,5:-323:233.81
1051,5:-330:233.94
1052,5:-336:234.30
1053,5:-343:234.48
1054,5:-349:234.61
1055,5:-356:234.80
1056,5:-362:235.02
1057,5:-369:235.08
1058,5:-375:235.20
1059,5:-382:235.33
1060,5:-388:235.31
1061,5:-395:235.47
1062,5:-400:235.54
1063,5:-400:235.55
1064,5:-400:235.79
1065,5:-400:235.86
1066,5:-400:236.03
1067,5:-400:236.09
1068,5:-400:236.29
1069,5:-400:236.35
1070,5:-400:236.53
1071,5:-400:236.45
1072,5:-400:236.54
1073,5:-400:236.46
1074,5:-400:236.55
1075,5:-400:236.63
1076,5:-400:236.74
1077,5:-400:236.65
1078,5:-400:236.83
1079,5:-400:236.75
1080,5:-400:236.79
1081,5:-400:236.84
1082,5:-400:236.84
1083,5:-400:236.92
1084,5:-400:236.84
1085,5:-400:236.94
1086,5:-400:236.99
1087,5:-400:236.98
1088,5:-400:237.05
1089,5:-400:237.06
1090,5:-400:237.02
1091,5:-400:237.12
1092,5:-400:237.20
1093,5:-400:237.16
1094,5:-400:237.20
1095,5:-400:237.20
1096,5:-400:237.31
1097,5:-400:237.22
1098,5:-400:237.30
1099,5:-400:237.27
1100,5:-400:237.32
1101,5:-394:237.29
1102,5:-388:237.46
1103,5:-381:237.53
1104,5:-375:237.52
1105,5:-368:237.55
1106,5:-362:237.61
1107,5:-355:237.77
1108,5:-349:237.75
1109,5:-342:237.79
1110,5:-336:237.96
1111,5:-329:237.89
1112,5:-323:237.86
1113,5:-316:237.97
1114,5:-310:237.70
1115,5:-303:237.72
1116,5:-297:237.66
1117,5:-290:237.50
1118,5:-284:237.31
1119,5:-277:237.33
1120,5:-271:237.03
1121,5:-264:236.91
1122,5:-258:236.66
1123,5:-251:236.30
1124,5:-245:236.08
1125,5:-238:235.85
1126,5:-232:235.71
1127,5:-225:235.19
1128,5:-219:234.90
1129,5:-212:234.39
1130,5:-206:233.99
1131,5:-199:233.49
1132,5:-193:233.15
1133,5:-186:232.65
1134,5:-180:232.28
1135,5:-173:231.64
1136,5:-167:231.25
1137,5:-160:230.66
1138,5:-154:230.19
1139,5:-147:229.43
1140,5:-141:228.72
1141,5:-134:228.07
1142,5:-128:227.46
1143,5:-121:226.75
1144,5:-115:225.80
1145,5:-108:224.92
1146,5:-102:224.22
1147,5:-95:223.20
1148,5:-89:222.31
1149,5:-82:221.40
1150,5:-76:220.51
1151,5:-70:219.59
1152,5:-63:218.52
1153,5:-57:217.50
1154,5:-50:216.66
1155,5:-44:215.73
1156,5:-37:214.73
1157,5:-31:213.81
1158,5:-24:212.94
1159,5:-18:211.92
1160,5:-11:211.02
1161,5:-5:209.93
1162,5:0:209.04
1163,5:0:208.61
1164,5:0:208.69
1165,5:0:208.31
1166,5:0:208.41
1167,5:0:208.33
1168,5:0:208.31
1169,5:0:208.20
1170,5:0:208.30
1171,5:0:208.33
1172,5:0:208.33
1173,5:0:208.25
1174,5:0:208.43
1175,5:0:208.49
1176,5:0:208.35
1177,5:0:208.48
1178,5:0:208.51
1179,5:0:208.49
1180,5:0:208.44
1181,5:0:208.57
1182,5:0:208.65
1183,5:0:208.51
1184,5:0:208.54
1185,5:0:208.67
1186,5:0:208.67
1187,5:0:208.71
1188,5:0:208.77
1189,5:0:208.66
1190,5:0:208.72
1191,5:0:208.77
1192,5:0:208.78
1193,5:0:208.84
1194,5:0:208.90
1195,5:0:208.89
1196,5:0:208.88
1197,5:0:208.91
1198,5:0:208.93
1199,5:0:209.01
1200,5:0:208.96
1201,6:-6:209.07
1202,6:-13:209.50
1203,6:-19:209.79
1204,6:-26:210.10
1205,6:-32:210.34
1206,6:-39:210.79
1207,6:-45:211.19
1208,6:-52:211.71
1209,6:-58:212.21
1210,6:-65:212.68
1211,6:-71:213.22
1212,6:-78:213.85
1213,6:-84:214.54
1214,6:-91:215.02
1215,6:-97:215.76
1216,6:-104:216.42
1217,6:-110:217.06
